prodcode,gemscriptcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader,
18269,52608020,Acepril 12.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Captopril,12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56472,1554020,Perindopril erbumine 4mg tablets (Kent Pharmaceuticals Ltd),Perindopril erbumine,4mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
43411,61356020,Enalapril 5mg tablets (Sandoz Ltd),Enalapril maleate,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
42894,61262020,Enalapril 10mg tablets (Teva UK Ltd),Enalapril maleate,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
82,70737020,Ramipril 10mg capsules,Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
59603,1577020,Ramipril 2.5mg capsules (Phoenix Healthcare Distribution Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54288,69238020,Lisinopril 10mg tablets (Arrow Generics Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
24041,77943020,Enalapril 20mg wafer,Enalapril Maleate,20mg,Wafer,,2050501,Angiotensin-converting Enzyme Inhibitors,
147,72674020,Ramipril 1.25mg capsules,Ramipril,1.25mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
4571,74174020,Staril 10mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Fosinopril sodium,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
58195,19216020,Captopril 12.5mg/5ml oral solution,Captopril,2.5mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
7419,69080020,Trandolapril 500microgram capsules,Trandolapril,500microgram,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
6807,68563020,Zestril 5mg tablets (AstraZeneca UK Ltd),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
60349,21646021,Noyada 25mg/5ml oral solution (Martindale Pharmaceuticals Ltd),Captopril,5mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
59996,1435020,Enalapril 20mg tablets (Milpharm Ltd),Enalapril maleate,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
16710,71438020,Gopten 500microgram capsules (Abbott Laboratories Ltd),Trandolapril,500microgram,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
60010,1462020,Lisinopril 10mg tablets (Kent Pharmaceuticals Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
45300,65236020,Lisinopril 10mg tablets (Actavis UK Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
58258,20373020,Lisinopril 2.5mg/5ml oral suspension,Lisinopril,500microgram/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34732,67512020,Ramipril 2.5mg Capsule (Dexcel-Pharma Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
43649,56644020,Captopril 25mg tablets (A A H Pharmaceuticals Ltd),Captopril,25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
61499,73468020,Ramipril 2.5mg tablets (Actavis UK Ltd),Ramipril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
46951,56643020,Captopril 12.5mg tablets (A A H Pharmaceuticals Ltd),Captopril,12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
65102,1469020,Lisinopril 10mg tablets (Sigma Pharmaceuticals Plc),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
64739,19240020,Captopril 25mg/5ml oral solution (Special Order),Captopril,5mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
24482,85703020,Captomex 50mg tablets (Actavis UK Ltd),Captopril,50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
6765,69848020,Quinapril 5mg tablets,Quinapril hydrochloride,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34540,67305020,Ramipril 5mg capsules (A A H Pharmaceuticals Ltd),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
7314,69843020,Accupro 5mg tablets (Pfizer Ltd),Quinapril hydrochloride,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
1904,60796020,Enalapril 20mg tablets,Enalapril maleate,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
11965,81445020,Ramipril 2.5mg with felodipine 2.5mg modified-release tablet,Felodipine/Ramipril,2.5mg + 2.5mg,Modified Release Tablet,Oral,02050501/02060200,Angiotensin-converting Enzyme Inhibitors/Calcium-channel Blockers,
45340,68982020,Ramipril 10mg Capsule (Actavis UK Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
29130,87608020,Gopten 4mg capsules (Abbott Laboratories Ltd),Trandolapril,4mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
61292,68165020,Quinapril 40mg tablets (Mylan Ltd),Quinapril hydrochloride,40mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56509,1375020,Capoten 12.5mg tablets (Dowelhurst Ltd),Captopril,12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
41743,59737020,Captopril 50mg tablets (Teva UK Ltd),Captopril,50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
6806,68564020,Zestril 10mg tablets (AstraZeneca UK Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
8830,55121020,Innovace 10mg tablets (Merck Sharp & Dohme Ltd),Enalapril maleate,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
46957,59293020,Captopril 12.5mg tablets (Tillomed Laboratories Ltd),Captopril,12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
55639,1472020,Lisinopril 10mg tablets (Accord Healthcare Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
33057,75030020,Ednyt 5mg Tablet (Dominion Pharma),Enalapril maleate,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
15605,49385020,Cilazapril 250micrograms tablets,Cilazapril,250micrograms,Tablets,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
50509,20723020,Ramipril 10mg/5ml oral solution,Ramipril,2mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
9693,55352020,Tritace 10mg capsules (Sanofi),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
4103,69081020,Trandolapril 1mg capsules,Trandolapril,1mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
448,60790020,Enalapril 2.5mg tablets,Enalapril maleate,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
51433,66292020,Lisinopril 20mg tablets (Tillomed Laboratories Ltd),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
47159,71545020,Lisinopril 10mg tablets (Almus Pharmaceuticals Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
60065,1557020,Perindopril erbumine 4mg tablets (Sigma Pharmaceuticals Plc),Perindopril erbumine,4mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57235,74497020,Ramipril 1.25mg tablets (Sandoz Ltd),Ramipril,1.25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
17633,87231020,Captopril 3mg/5ml oral solution,Captopril,3mg/5ml,Oral Liquid,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
12574,49387020,Cilazapril 1mg tablets,Cilazapril monohydrate,1mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
14477,69844020,Accupro 10mg tablets (Pfizer Ltd),Quinapril hydrochloride,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
43432,92446020,Captopril 6.25mg tablets,Captopril,6.25mg,Tablets,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
97,72573020,Perindopril erbumine 4mg tablets,Perindopril erbumine,4mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
80,72676020,Ramipril 5mg capsules,Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
8800,55120020,Innovace 5mg tablets (Merck Sharp & Dohme Ltd),Enalapril maleate,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34719,56635020,Captopril 50mg Tablet (Generics (UK) Ltd),Captopril,50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
12815,81267020,Tanatril 10mg tablets (Chiesi Ltd),Imidapril hydrochloride,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
35302,91890020,Captopril 12.5mg/5ml oral suspension,Captopril,2.5mg/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34431,67203020,Ramipril 2.5mg capsules (Zentiva),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
52499,19239020,Captopril 25mg/5ml oral solution,Captopril,5mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
38510,74776020,Perindopril erbumine 4mg tablets (Apotex UK Ltd),Perindopril erbumine,4mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
20849,84462020,Tensopril 12.5mg tablets (Teva UK Ltd),Captopril,12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
39227,95527020,Capozide LS 12.5mg/25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Hydrochlorothiazide/Captopril,12.5mg + 25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56279,20371020,Lisinopril 2.5mg/5ml oral solution,Lisinopril,500microgram/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34799,65220020,Lisinopril 20mg tablets (Zentiva),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
28486,89909020,Captopril 6.25mg/5ml oral suspension,Captopril,1.25mg/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57801,1558020,Perindopril erbumine 4mg tablets (Glenmark Generics (Europe) Ltd),Perindopril erbumine,4mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
59109,66285020,Lisinopril 5mg tablets (Tillomed Laboratories Ltd),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
45217,63368020,Enalapril 5mg tablets (Kent Pharmaceuticals Ltd),Enalapril maleate,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
15031,74293020,Accuretic 12.5mg/10mg tablets (Pfizer Ltd),Hydrochlorothiazide/Quinapril hydrochloride,12.5mg + 10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
5612,72568020,Coversyl 2mg tablets (Servier Laboratories Ltd),Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
41538,65173020,Lisopress 2.5mg tablets (Teva UK Ltd),Lisinopril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
63559,1474020,Lisinopril 20mg tablets (Kent Pharmaceuticals Ltd),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
28127,61260020,Enalapril 2.5mg tablets (Teva UK Ltd),Enalapril maleate,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
55798,47145020,Ramipril 5mg capsules (Waymade Healthcare Plc),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56079,47933020,Perindopril tosilate 10mg tablets,,,,,2050501,Angiotensin-converting Enzyme Inhibitors,
56516,75649020,Perindopril erbumine 2mg tablets (Sandoz Ltd),Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
45554,99318020,Ramipril 5mg/5ml oral solution,Ramipril,1mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
16924,81181020,Imidapril 5mg tablets,Imidapril hydrochloride,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
6078,79311020,Perindopril erbumine 8mg tablets,Perindopril erbumine,8mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
31716,61347020,Enalapril 20mg tablets (Actavis UK Ltd),Enalapril maleate,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
23642,50587020,Vascace 0.25mg Tablet (Roche Products Ltd),Cilazapril,0.25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57048,65217020,Lisinopril 10mg tablets (Zentiva),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
49491,1545020,Perindopril erbumine 2mg tablets (Consilient Health Ltd),Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
37080,94154020,Enalapril 5mg/5ml oral solution,Enalapril maleate,1mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
12412,54164020,Cilazapril 2.5mg tablets,Cilazapril monohydrate,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
37971,94701020,Perindopril arginine 10mg tablets,Perindopril Arginine,10mg,Tablets,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
41532,65176020,Lisopress 5mg tablets (Teva UK Ltd),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
58863,1471020,Lisinopril 10mg tablets (Phoenix Healthcare Distribution Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57701,76377020,Perindopril erbumine 8mg tablets (Actavis UK Ltd),Perindopril erbumine,8mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
58871,14472021,Lisinopril 10mg tablets (Waymade Healthcare Plc),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
33811,69974020,Ramipril 2.5mg capsules (Ranbaxy (UK) Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
64055,47865020,Ramipril 2.5mg/5ml oral solution sugar free (Waymade Healthcare Plc),Ramipril,500microgram/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
32857,67125020,Ramipril 1.25mg capsules (Teva UK Ltd),Ramipril,1.25mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
62564,20367020,Lisinopril 10mg/5ml oral solution,Lisinopril,2mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
78,68571020,Lisinopril 5mg tablets,Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
38034,94703020,Coversyl Arginine 2.5mg tablets (Servier Laboratories Ltd),Perindopril arginine,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54037,1467020,Lisinopril 10mg tablets (Relonchem Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
28725,80672020,Perdix 15mg tablets (UCB Pharma Ltd),Moexipril hydrochloride,15mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
16701,68556020,Carace 10mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
42902,61266020,Enalapril 20mg tablets (Teva UK Ltd),Enalapril maleate,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
52882,40203020,Enalapril 5mg/5ml oral suspension sugar free,Enalapril maleate,1mg/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
60232,65214020,Lisinopril 5mg tablets (Zentiva),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
51701,1583020,Ramipril 5mg capsules (Bristol Laboratories Ltd),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54298,70068020,Ramipril 2.5mg capsules (Arrow Generics Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54512,91738020,Lisinopril Oral solution,Lisinopril,,Oral Solution,,2050501,Angiotensin-converting Enzyme Inhibitors,
56763,1592020,Ramipril 10mg capsules (Phoenix Healthcare Distribution Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
61693,15724021,Perindopril erbumine 8mg tablets (Aurobindo Pharma Ltd),Perindopril erbumine,8mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54941,1579020,Ramipril 5mg capsules (Alliance Healthcare (Distribution) Ltd),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34357,67189020,Ramipril 10mg capsules (Genus Pharmaceuticals Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
5735,72671020,Tritace 5mg capsules (Sanofi),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
33095,73493020,Perindopril erbumine 4mg tablets (A A H Pharmaceuticals Ltd),Perindopril erbumine,4mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
45324,65239020,Lisinopril 20mg tablets (Actavis UK Ltd),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
59699,21647021,Captopril 5mg/5ml oral solution sugar free,,,,,2050501,Angiotensin-converting Enzyme Inhibitors,
46365,89048020,Quinil 20mg tablets (Tillomed Laboratories Ltd),Quinapril hydrochloride,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
9948,87606020,Trandolapril 4mg capsules,Trandolapril,4mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
43012,91957020,Perindopril erbumine oral solution,Perindopril Erbumine,,Oral Liquid,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
50347,34964020,Coversyl Arginine 5mg tablets (Waymade Healthcare Plc),Perindopril arginine,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
53551,1484020,Lisinopril 20mg tablets (Phoenix Healthcare Distribution Ltd),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
60067,22976021,Perindopril erbumine 4mg / Amlodipine 5mg tablets,Perindopril erbumine/Amlodipine besilate,4mg + 5mg,Tablet,Oral,02050501/02060200,Angiotensin-converting Enzyme Inhibitors/Calcium-channel Blockers,
34893,68264020,Ramipril 10mg Capsule (IVAX Pharmaceuticals UK Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
63322,71478020,Enalapril 10mg tablets (Almus Pharmaceuticals Ltd),Enalapril maleate,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
33646,56633020,Captopril 12.5mg Tablet (Generics (UK) Ltd),Captopril,12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34471,65081020,Lisinopril 5mg tablets (Mylan Ltd),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
15108,74296020,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets,Hydrochlorothiazide/Quinapril hydrochloride,12.5mg + 10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
35731,73496020,Perindopril erbumine 8mg tablets (A A H Pharmaceuticals Ltd),Perindopril erbumine,8mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
51714,1572020,Ramipril 2.5mg capsules (Alliance Healthcare (Distribution) Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
63824,20369020,Lisinopril 10mg/5ml oral suspension,Lisinopril,2mg/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
3929,69849020,Quinapril 10mg tablets,Quinapril hydrochloride,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
63442,67132020,Ramipril 2.5mg tablets (Teva UK Ltd),Ramipril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54345,10867020,Trandolapril 4mg capsules (Arrow Generics Ltd),Trandolapril,4mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
63030,23678021,Lisinopril 10mg tablets (DE Pharmaceuticals),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
18219,81183020,Imidapril 20mg tablets,Imidapril hydrochloride,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
44657,75029020,Ednyt 2.5mg Tablet (Dominion Pharma),Enalapril maleate,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54733,9855020,Perindopril erbumine 8mg tablets (Consilient Health Ltd),Perindopril erbumine,8mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
40384,67322020,Ramipril 10mg tablets (A A H Pharmaceuticals Ltd),Ramipril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
53621,1576020,Ramipril 2.5mg capsules (Bristol Laboratories Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
62039,67901020,Ramipril 1.25mg tablets (Zentiva),Ramipril,1.25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56704,1565020,Ramipril 1.25mg capsules (Alliance Healthcare (Distribution) Ltd),Ramipril,1.25mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
6288,87053020,Ramipril 5mg tablets,Ramipril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
61339,73446020,Ramipril 10mg capsules (Almus Pharmaceuticals Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
62918,39779020,Ramipril 2.5mg/5ml oral solution,Ramipril,500microgram/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57378,30788020,Enalapril 2mg/5ml oral suspension,Enalapril maleate,400microgram/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
41617,56802020,Captopril 25mg tablets (Actavis UK Ltd),Captopril,25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
