prodcode,gemscriptcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader,
42285,89050020,Quinil 40mg tablets (Tillomed Laboratories Ltd),Quinapril hydrochloride,40mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34567,69436020,Ramipril 2.5mg capsules (Mylan Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34528,67301020,Ramipril 2.5mg capsules (A A H Pharmaceuticals Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34696,65102020,Lisinopril 20mg tablets (Mylan Ltd),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
18263,59646020,Acezide 25mg/50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Hydrochlorothiazide/Captopril,25mg + 50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
10882,68554020,Carace 2.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Lisinopril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34589,67515020,Ramipril 5mg Capsule (Dexcel-Pharma Ltd),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
1299,60792020,Enalapril 10mg tablets,Enalapril maleate,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
5047,69082020,Trandolapril 2mg capsules,Trandolapril,2mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
21053,50588020,Vascace 500microgram tablets (Roche Products Ltd),Cilazapril monohydrate,500microgram,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
12411,49386020,Cilazapril 500microgram tablets,Cilazapril monohydrate,500microgram,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
63149,22978021,Perindopril erbumine 8mg / Amlodipine 10mg tablets,,,,,02050501/02060200,Angiotensin-converting Enzyme Inhibitors/Calcium-channel Blockers,
53612,10700020,Ramipril 10mg tablets (Alliance Healthcare (Distribution) Ltd),Ramipril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
59790,39906020,Perindopril erbumine 8mg tablets (Accord Healthcare Ltd),Perindopril erbumine,8mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
47021,475021,Ramipril 2.5mg/5ml oral solution sugar free,Ramipril,500microgram/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57944,47936020,Perindopril tosilate 2.5mg tablets,,,,,2050501,Angiotensin-converting Enzyme Inhibitors,
39512,96425020,Captopril 25mg/5ml oral suspension,Captopril,25mg/5ml,Oral Suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54899,75033020,Perindopril erbumine 2mg tablets (Teva UK Ltd),Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
39242,95903020,Carace 10 Plus tablets (Merck Sharp & Dohme Ltd),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
17474,78452020,Felodipine 5mg modified-release / Ramipril 5mg tablets,Felodipine/Ramipril,5mg + 5mg,Modified-release tablet,Oral,02050501/02060200,Angiotensin-converting Enzyme Inhibitors/Calcium-channel Blockers,
62036,47656020,Ramipril 5mg tablets (Waymade Healthcare Plc),Ramipril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
55456,1448020,Lisinopril 5mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
32560,81268020,Tanatril 20mg tablets (Chiesi Ltd),Imidapril hydrochloride,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57864,10698020,Ramipril 5mg tablets (Sigma Pharmaceuticals Plc),Ramipril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
1143,60378020,Captopril 25mg tablets,Captopril,25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
55002,1486020,Lisinopril 20mg tablets (Accord Healthcare Ltd),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
60684,22974021,Perindopril erbumine 4mg / Amlodipine 10mg tablets,Perindopril erbumine/Amlodipine besilate,4mg + 10mg,Tablet,Oral,02050501/02060200,Angiotensin-converting Enzyme Inhibitors/Calcium-channel Blockers,
33336,69419020,Captopril 5mg/5ml Oral suspension (Eldon Laboratories),Captopril,1mg/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
756,87055020,Ramipril 10mg tablets,Ramipril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
25998,85701020,Captomex 12.5mg tablets (Actavis UK Ltd),Captopril,12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34943,67309020,Ramipril 10mg capsules (A A H Pharmaceuticals Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
61067,73443020,Ramipril 5mg capsules (Almus Pharmaceuticals Ltd),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
37778,94657020,Lisinopril 5mg/5ml oral suspension,Lisinopril,1mg/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
50402,74621020,Perindopril 2mg Tablet (Servier Laboratories Ltd),Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34429,69439020,Ramipril 5mg capsules (Mylan Ltd),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
8025,71439020,Gopten 1mg capsules (Abbott Laboratories Ltd),Trandolapril,1mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
48180,75652020,Perindopril erbumine 4mg tablets (Sandoz Ltd),Perindopril erbumine,4mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
593,72572020,Perindopril erbumine 2mg tablets,Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
28902,68139020,Odrik 2mg capsules (Aventis Pharma),Trandolapril,2mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56038,39749020,Ramipril 10mg tablets (Pfizer Ltd),Ramipril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54942,76559020,Perindopril erbumine 8mg tablets (Mylan Ltd),Perindopril erbumine,8mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
61262,1483020,Lisinopril 20mg tablets (Bristol Laboratories Ltd),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
60309,1454020,Lisinopril 5mg tablets (Relonchem Ltd),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34432,67183020,Ramipril 2.5mg capsules (Genus Pharmaceuticals Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
64062,30780020,Enalapril 1mg/5ml oral suspension,,,,,2050501,Angiotensin-converting Enzyme Inhibitors,
54928,1470020,Lisinopril 10mg tablets (Bristol Laboratories Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
32048,84492020,Kaplon 50mg tablets (Teva UK Ltd),Captopril,50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
64602,47141020,Perindopril erbumine 2mg tablets (Waymade Healthcare Plc),Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
19223,64818020,Lisinopril 10mg tablets (Teva UK Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
35007,91818020,Ramipril 10mg/5ml oral suspension,Ramipril,2mg/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57346,47146020,Ramipril 10mg capsules (Waymade Healthcare Plc),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
15085,58452020,Innovace Titration pack (Merck Sharp & Dohme Ltd),Enalapril Maleate,,Titration Pack,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
64902,53969021,Lisinopril 5mg/5ml oral solution sugar free,,,,,2050501,Angiotensin-converting Enzyme Inhibitors,
34877,67460020,Ramipril 10mg Capsule (Sovereign Medical Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34539,67175020,Ramipril 5mg capsules (Sandoz Ltd),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
277,68570020,Lisinopril 2.5mg tablets,Lisinopril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34698,67770020,Ramipril 1.25mg capsules (Zentiva),Ramipril,1.25mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
58682,66939020,Lisinopril 2.5mg tablets (Mylan Ltd),Lisinopril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
19208,61344020,Enalapril 10mg tablets (Actavis UK Ltd),Enalapril maleate,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
43813,76373020,Perindopril erbumine 2mg tablets (Actavis UK Ltd),Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
58451,71538020,Lisinopril 2.5mg tablets (Almus Pharmaceuticals Ltd),Lisinopril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57882,19854020,Enalapril 2.5mg/5ml oral suspension,Enalapril maleate,500microgram/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34562,56639020,Captopril 25mg Tablet (IVAX Pharmaceuticals UK Ltd),Captopril,25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34583,67518020,Ramipril 10mg Capsule (Dexcel-Pharma Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34952,61298020,Enalapril 10mg tablets (Mylan Ltd),Enalapril maleate,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34490,67129020,Ramipril 2.5mg capsules (Teva UK Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
63010,10706020,Ramipril 10mg tablets (Phoenix Healthcare Distribution Ltd),Ramipril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
53820,69229020,Lisinopril 5mg tablets (Arrow Generics Ltd),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34505,67170020,Ramipril 2.5mg capsules (Sandoz Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
36753,75031020,Ednyt 10mg Tablet (Dominion Pharma),Enalapril maleate,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
69,68575020,Lisinopril 20mg tablets,Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
46890,477021,Ramipril 5mg/5ml oral suspension,Ramipril,1mg/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
38854,95370020,Quinapril 20mg/5ml oral solution,Quinapril Hydrochloride,20mg/5ml,Oral Suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
53719,1427020,Enalapril 20mg tablets (Alliance Healthcare (Distribution) Ltd),Enalapril maleate,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
61985,67121020,Ramipril 1.25mg tablets (Teva UK Ltd),Ramipril,1.25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
46979,65143020,Lisinopril 20mg tablets (Sandoz Ltd),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
37964,94697020,Perindopril arginine 2.5mg tablets,Perindopril Arginine,2.5mg,Tablets,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
28820,85702020,Captomex 25mg tablets (Actavis UK Ltd),Captopril,25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
5159,69850020,Quinapril 20mg tablets,Quinapril hydrochloride,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
8026,71440020,Gopten 2mg capsules (Abbott Laboratories Ltd),Trandolapril,2mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
32934,88109020,Lopace 10mg capsules (Discovery Pharmaceuticals),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
33894,67144020,Ramipril 10mg capsules (Teva UK Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
761,87049020,Ramipril 1.25mg tablets,Ramipril,1.25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
17006,85824020,Triapin 5mg/5mg modified-release tablets (Sanofi),Felodipine/Ramipril,5mg + 5mg,Modified-release tablet,Oral,02050501/02060200,Angiotensin-converting Enzyme Inhibitors/Calcium-channel Blockers,
33078,60335020,Enalapril 20mg tablets (A A H Pharmaceuticals Ltd),Enalapril maleate,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
5861,74179020,Fosinopril 20mg tablets,Fosinopril sodium,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
23478,84464020,Tensopril 50mg tablets (Teva UK Ltd),Captopril,50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
18325,52610020,Acepril 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Captopril,50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
50780,30786020,Enalapril 2mg/5ml oral solution,Enalapril maleate,400microgram/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
44527,98847020,Captopril 5mg/ml oral solution sugar free,Captopril,5mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
40355,89044020,Quinil 5mg tablets (Tillomed Laboratories Ltd),Quinapril hydrochloride,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
38026,94707020,Coversyl Arginine 10mg tablets (Servier Laboratories Ltd),Perindopril Arginine,10mg,Tablets,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
32597,65140020,Lisinopril 10mg tablets (Sandoz Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
28724,80671020,Perdix 7.5mg tablets (UCB Pharma Ltd),Moexipril hydrochloride,7.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
12858,81182020,Imidapril 10mg tablets,Imidapril hydrochloride,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
42723,73041020,Pralenal 5 tablets (Opus Pharmaceuticals Ltd),Enalapril maleate,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
58751,19799020,Enalapril 1.25mg/5ml oral suspension,Enalapril maleate,250microgram/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
43412,65196020,Lisinopril 2.5mg tablets (A A H Pharmaceuticals Ltd),Lisinopril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
42901,61261020,Enalapril 5mg tablets (Teva UK Ltd),Enalapril maleate,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
55588,1482020,Lisinopril 20mg tablets (Sigma Pharmaceuticals Plc),Lisinopril,20mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
20579,85903020,Tarka modified-release capsules (Abbott Laboratories Ltd),Verapamil hydrochloride/Trandolapril,180mg + 2mg,Modified-release capsule,Oral,02050501/02060200,Angiotensin-converting Enzyme Inhibitors/Calcium-channel Blockers,
34651,69441020,Ramipril 10mg capsules (Mylan Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56508,1552020,Coversyl 4mg tablets (Dowelhurst Ltd),Perindopril erbumine,4mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
57588,1446020,Zestril 2.5mg tablets (Mawdsley-Brooks & Company Ltd),Lisinopril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
16212,50589020,Vascace 1mg tablets (Roche Products Ltd),Cilazapril monohydrate,1mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
59557,1571020,Ramipril 2.5mg capsules (Kent Pharmaceuticals Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56013,47144020,Ramipril 2.5mg capsules (Waymade Healthcare Plc),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
19204,64814020,Lisinopril 5mg tablets (Teva UK Ltd),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
54283,20380020,Lisinopril 5mg/5ml oral suspension (Special Order),Lisinopril,1mg/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
62958,67136020,Ramipril 5mg tablets (Teva UK Ltd),Ramipril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
50334,19817020,Enalapril 4mg/5ml oral suspension,Enalapril maleate,800microgram/1ml,Oral suspension,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56506,1541020,Coversyl 2mg tablets (Dowelhurst Ltd),Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
55903,61781020,Enalapril 10mg tablets (Dexcel-Pharma Ltd),Enalapril maleate,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
48008,68978020,Ramipril 5mg capsules (Actavis UK Ltd),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
16197,55290020,Vascace 2.5mg tablets (Roche Products Ltd),Cilazapril monohydrate,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
56356,1586020,Ramipril 10mg capsules (Alliance Healthcare (Distribution) Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
59788,1591020,Ramipril 10mg capsules (Bristol Laboratories Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
41746,61357020,Enalapril 10mg tablets (Sandoz Ltd),Enalapril maleate,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
45319,73490020,Perindopril erbumine 2mg tablets (A A H Pharmaceuticals Ltd),Perindopril erbumine,2mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
9731,75607020,Quinapril 40mg tablets,Quinapril hydrochloride,40mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
1144,48566020,Capoten 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Captopril,25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
48053,73269020,Ramipril 2.5mg capsules (Almus Pharmaceuticals Ltd),Ramipril,2.5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
53271,1463020,Lisinopril 10mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
60730,1584020,Ramipril 5mg capsules (Phoenix Healthcare Distribution Ltd),Ramipril,5mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
37965,94705020,Coversyl Arginine 5mg tablets (Servier Laboratories Ltd),Perindopril arginine,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
39355,87452020,Tritace 10mg Tablet (Sterwin Medicines),Ramipril,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
45228,91312020,Captopril capsules,Captopril,,Capsules,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
13026,54165020,Cilazapril 5mg tablets,Cilazapril monohydrate,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
6362,87061020,Tritace 5mg tablets (Sanofi),Ramipril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
61117,20667021,Perindopril erbumine 4mg/5ml oral solution,,,,,2050501,Angiotensin-converting Enzyme Inhibitors,
3069,52609020,Acepril 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Captopril,25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
46851,417021,Captopril 5mg/5ml oral solution,Captopril,1mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
38899,89046020,Quinil 10mg tablets (Tillomed Laboratories Ltd),Quinapril hydrochloride,10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
52088,1459020,Lisinopril 5mg tablets (Phoenix Healthcare Distribution Ltd),Lisinopril,5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
31307,68137020,Odrik 500microgram capsules (Aventis Pharma),Trandolapril,500microgram,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
15958,82305020,Captopril 2mg tablets,Captopril,2mg,Tablets,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
6261,87057020,Tritace 1.25mg tablets (Sanofi),Ramipril,1.25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
38285,75036020,Perindopril erbumine 4mg tablets (Teva UK Ltd),Perindopril erbumine,4mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
59915,21645021,Captopril 25mg/5ml oral solution sugar free,Captopril,5mg/1ml,Oral solution,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
6314,87051020,Ramipril 2.5mg tablets,Ramipril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
63594,35077020,Generic Tritace titration pack tablets,,,Not applicable,Route of administration not applicable,2050501,Angiotensin-converting Enzyme Inhibitors,
60097,65209020,Lisinopril 2.5mg tablets (Zentiva),Lisinopril,2.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
1807,60379020,Captopril 50mg tablets,Captopril,50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
34710,67179020,Ramipril 10mg capsules (Sandoz Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
21162,78451020,Felodipine 2.5mg modified-release / Ramipril 2.5mg tablets,Felodipine/Ramipril,2.5mg + 2.5mg,Modified-release tablet,Oral,02050501/02060200,Angiotensin-converting Enzyme Inhibitors/Calcium-channel Blockers,
13755,77942020,Enalapril 10mg wafer,Enalapril Maleate,10mg,Wafer,,2050501,Angiotensin-converting Enzyme Inhibitors,
56169,70076020,Ramipril 10mg capsules (Arrow Generics Ltd),Ramipril,10mg,Capsule,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,
