prodcode,gemscriptcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader
55161,77882020,Clopidogrel 75mg tablets (Wockhardt UK Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
47895,99285020,Brilique 90mg tablets (AstraZeneca UK Ltd),Ticagrelor,90mg,Tablet,Oral,2090000,Antiplatelet Drugs
36543,69425020,Aspirin 100mg effervescent tablets,Aspirin,100mg,Tablets,Oral,2090000,Antiplatelet Drugs
489,83784020,Clopidogrel 75mg tablets,Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
771,62694020,Dipyridamole 25mg tablets,Dipyridamole,25mg,Tablet,Oral,2090000,Antiplatelet Drugs
59728,2351020,Aspirin 75mg tablets (Alissa Healthcare Research Ltd),Aspirin,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
52905,8031020,Aspirin 300mg tablets (Lloyds Pharmacy Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
29759,81579020,Aspro Tablet (Roche Consumer Health),Aspirin,,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
53622,63567020,Aspirin 300mg Tablet (M & A Pharmachem Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
43709,69677020,Aspirin 75mg gastro-resistant tablets (Almus Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
34434,57295020,Aspirin 75mg dispersible tablets (Thornton & Ross Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
393,73356020,Disprin 300mg dispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
53804,4190020,Aspirin 300mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
43434,59945020,Aspirin 300mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
48165,61768020,Aspirin 300mg tablets (Aspar Pharmaceuticals Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
40913,97373020,Grepid 75mg tablets (Beacon Pharmaceuticals Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
572,84320020,Ticlopidine 250mg tablets,Ticlopidine hydrochloride,250mg,Tablet,Oral,2090000,Antiplatelet Drugs
52761,2384020,Clopidogrel 75mg tablets (Dr Reddy's Laboratories (UK) Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
377,54360020,Aspirin 300mg dispersible tablets,Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
54284,69594020,Aspirin 75mg dispersible tablets (Almus Pharmaceuticals Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
10310,52556020,Aspirin powder,Aspirin,1mg/1mg,Not applicable,Route of administration not applicable,02090000/04070100/50030000,Antiplatelet Drugs/Non-opioid And Compound Analgesics/Extemporaneous Item
37541,70379020,Aspirin 227mg medicated chewing-gum,Aspirin,227mg,Chewing Gum,Oromucosal,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
254,54359020,Aspirin 300mg tablets,Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
31954,53701020,Aspirin 75mg dispersible tablets (Teva UK Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
45851,55399020,Aspirin 300mg Soluble tablet (Ranbaxy (UK) Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
42750,77086020,Clopidogrel 75mg tablets (Actavis UK Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
59904,16245021,Clopidogrel 75mg/5ml oral solution,Clopidogrel hydrogen sulfate,15mg/1ml,Oral solution,Oral,2090000,Antiplatelet Drugs
62707,2329020,Dipyridamole 25mg tablets (Alliance Healthcare (Distribution) Ltd),Dipyridamole,25mg,Tablet,Oral,2090000,Antiplatelet Drugs
56007,8040020,Aspirin 300mg dispersible tablets (Sigma Pharmaceuticals Plc),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
40114,96706020,Prasugrel 5mg tablets,Prasugrel hydrochloride,5mg,Tablet,Oral,2090000,Antiplatelet Drugs
25232,70665020,Vasyrol cold sore 100mg Tablet (Shire Pharmaceuticals Ltd),Dipyridamole,100mg,Tablet,Oral,2090000,Antiplatelet Drugs
25718,72645020,Angettes 75 tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Aspirin,75mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
10305,68710020,Aspirin 162.5mg capsules,Aspirin,162.5mg,Capsules,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
49685,2346020,Aspirin 75mg dispersible tablets (Sigma Pharmaceuticals Plc),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
22232,75436020,Disprin Direct 300mg orodispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd),Aspirin,300mg,Orodispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
59253,47190020,Aspirin 75mg gastro-resistant tablets (Waymade Healthcare Plc),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
35809,81624020,Tirofiban hydrochloride 12.5mg/250ml infusion bags,Tirofiban hydrochloride,50microgram/1ml,Infusion,Intravenous,2090000,Antiplatelet Drugs
41229,96712020,Efient 10mg tablets (Eli Lilly and Company Ltd),Prasugrel hydrochloride,10mg,Tablet,Oral,2090000,Antiplatelet Drugs
32036,48769020,Aspirin 75mg dispersible tablets (Actavis UK Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
34386,48771020,Aspirin 300mg tablets (Actavis UK Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
15364,75038020,Aspirin 150mg suppositories,Aspirin,150mg,Suppository,Rectal,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
56503,2365020,Asasantin Retard capsules (Mawdsley-Brooks & Company Ltd),Dipyridamole/Aspirin,200mg + 25mg,Modified-release capsule,Oral,2090000,Antiplatelet Drugs
1902,70337020,Aspirn 600mg gastro-resistant tablets,Aspirin,600mg,Gastro-resistant Tablets,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
21019,79640020,ReoPro 10mg/5ml solution for injection vials (Eli Lilly and Company Ltd),Abciximab,2mg/1ml,Solution for injection,Intravenous,2090000,Antiplatelet Drugs
1049,50796020,Nu-seals aspirin 600mg Tablet (Eli Lilly and Company Ltd),Aspirin,600mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
33877,84545020,Aggrastat 12.5mg/250ml infusion bags (Correvio GmbH),Tirofiban hydrochloride,50microgram/1ml,Infusion,Intravenous,2090000,Antiplatelet Drugs
52044,8034020,Aspirin 300mg caplets (The Boots Company Plc),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
59244,44166020,Aspirin 100mg capsules,,,,,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
53791,4199020,Aspirin 150mg suppositories (Alliance Healthcare (Distribution) Ltd),Aspirin,150mg,Suppository,Rectal,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
18329,84994020,Enprin 75mg gastro-resistant tablets (Galpharm International Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
4679,85728020,Asasantin Retard capsules (Boehringer Ingelheim Ltd),Dipyridamole/Aspirin,200mg + 25mg,Modified-release capsule,Oral,2090000,Antiplatelet Drugs
64837,29679021,Ofcram PR 200mg capsules (Focus Pharmaceuticals Ltd),Dipyridamole,200mg,Modified-release capsule,Oral,2090000,Antiplatelet Drugs
45840,56069020,Aspirin 300mg Dispersible tablet (Numark Management Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
34385,54012020,Aspirin 75mg Soluble tablet (Co-operative),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
836,83768020,Plavix 75mg tablets (Sanofi),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
5882,84976020,Dipyridamole 50mg/5ml oral suspension sugar free,Dipyridamole,10mg/1ml,Oral suspension,Oral,2090000,Antiplatelet Drugs
34709,51223020,Dipyridamole 100mg tablets (A A H Pharmaceuticals Ltd),Dipyridamole,100mg,Tablet,Oral,2090000,Antiplatelet Drugs
60605,51224020,Dipyridamole 25mg tablets (A A H Pharmaceuticals Ltd),Dipyridamole,25mg,Tablet,Oral,2090000,Antiplatelet Drugs
60694,30279020,Aspirin 25mg/5ml oral solution,Aspirin,5mg/1ml,Oral solution,Oral,02090000/04070100/04070401/10010100,Antiplatelet Drugs/Non-opioid And Compound Analgesics/Treatment Of Acute Migraine/Non-steroidal Anti-inflammatory Drugs
32992,62496020,Aspirin 75mg gastro-resistant tablets (Mylan Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
24025,70471020,Caprin 300mg gastro-resistant tablets (Pinewood Healthcare),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
45905,99683020,Clopidogrel 1mg/ml oral suspension,Clopidogrel,1mg/ml,Oral Liquid,Oral,2090000,Antiplatelet Drugs
41512,59216020,Aspirin 75mg gastro-resistant tablets (Teva UK Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
35108,91810020,Dipyridamole 100mg/5ml oral suspension,Dipyridamole,20mg/1ml,Oral suspension,Oral,2090000,Antiplatelet Drugs
34,52995020,Aspirin 75mg gastro-resistant tablets,Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
46976,65447020,Dipyridamole 100mg tablets (Kent Pharmaceuticals Ltd),Dipyridamole,100mg,Tablet,Oral,2090000,Antiplatelet Drugs
53178,76832020,Aspirin 75mg gastro-resistant tablets (Wockhardt UK Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
18217,78272020,Aspirin 300mg orodispersible tablets sugar free,Aspirin,300mg,Orodispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
40591,96710020,Efient 5mg tablets (Eli Lilly and Company Ltd),Prasugrel hydrochloride,5mg,Tablet,Oral,2090000,Antiplatelet Drugs
9144,80899020,Caprin 75mg gastro-resistant tablets (Wockhardt UK Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
55230,63295020,Aspirin 300mg dispersible tablets (Kent Pharmaceuticals Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
21989,63357020,Cerebrovase 100mg Tablet (Ashbourne Pharmaceuticals Ltd),Dipyridamole,100mg,Tablet,Oral,2090000,Antiplatelet Drugs
50555,8038020,Aspirin 300mg dispersible tablets (DE Pharmaceuticals),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
22138,70461020,Aspirin 324mg modified-release tablets,Aspirin,324mg,Modified Release Tablet,Oral,2090000,Antiplatelet Drugs
6666,85724020,Dipyridamole 200mg modified-release / Aspirin 25mg capsules,Dipyridamole/Aspirin,200mg + 25mg,Modified-release capsule,Oral,2090000,Antiplatelet Drugs
41569,48776020,Aspirin 300mg tablets (A A H Pharmaceuticals Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
31858,86558020,Caspac xl 162.5mg Capsule (Pharmacia Ltd),Aspirin,162.5mg,Capsule,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
30554,79642020,Abciximab 10mg/5ml solution for injection vials,Abciximab,2mg/1ml,Solution for injection,Intravenous,2090000,Antiplatelet Drugs
8645,69426020,Aspirin 300mg effervescent tablets,Aspirin,300mg,Tablets,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
34485,58873020,Aspirin 75mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
60127,16678021,Aspirin 75mg tablets (DE Pharmaceuticals),Aspirin,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
48000,62226020,Aspirin 300mg tablets (Sigma Pharmaceuticals Plc),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
645,75037020,Aspirin 300mg suppositories,Aspirin,300mg,Suppository,Rectal,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
30975,74843020,Modaplate 25mg Tablet (Berk Pharmaceuticals Ltd),Dipyridamole,25mg,Tablet,Oral,2090000,Antiplatelet Drugs
52618,2347020,Aspirin 75mg dispersible tablets (Bristol Laboratories Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
33293,62271020,Aspirin 75mg gastro-resistant tablets (Sterwin Medicines),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
32210,48770020,Aspirin 300mg dispersible tablets (Actavis UK Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
2628,50797020,Nu-seals aspirin ec 75mg Gastro-resistant tablet (Eli Lilly and Company Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
34309,48775020,Aspirin 300mg dispersible tablets (A A H Pharmaceuticals Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
30920,63543020,Aspirin 300mg Dispersible tablet (M & A Pharmachem Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
63450,46327020,Clopidogrel 75mg tablets (Almus Pharmaceuticals Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
62978,23054021,Clopidogrel 75mg tablets (Sandoz Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
57057,2350020,Aspirin 75mg dispersible tablets (Wockhardt UK Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
38349,94934020,Clopidogrel 300mg tablets,Clopidogrel hydrogen sulfate,300mg,Tablet,Oral,2090000,Antiplatelet Drugs
33668,62403020,Aspirin 300mg Dispersible tablet (Rusco Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
54997,2344020,Aspirin 75mg dispersible tablets (Dowelhurst Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
53711,66390020,Aspirin 300mg Tablet (Nucare Plc),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
50949,2353020,Aspirin 75mg tablets (A A H Pharmaceuticals Ltd),Aspirin,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
64929,19765020,Dipyridamole 200mg/5ml oral suspension,Dipyridamole,40mg/1ml,Oral suspension,Oral,2090000,Antiplatelet Drugs
57036,77043020,Clopidogrel 75mg tablets (Mylan Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
43679,96736020,Flamasacard 162.5mg Modified-release capsule (Abbey Pharmaceuticals Ltd),Aspirin,162.5mg,Modified-release Capsule,Oral,2090000,Antiplatelet Drugs
33676,63290020,Aspirin 75mg dispersible tablets (Kent Pharmaceuticals Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
17449,56792020,Ticlid 250mg tablets (Sanofi-Synthelabo Ltd),Ticlopidine hydrochloride,250mg,Tablet,Oral,2090000,Antiplatelet Drugs
17704,69134020,Platet 100mg Effervescent tablet (Roche Products Ltd),Aspirin,100mg,Effervescent Tablet,Oral,2090000,Antiplatelet Drugs
9939,68708020,Aspirin 500mg effervescent tablets sugar free,Aspirin,500mg,Effervescent tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
8185,74303020,Disprin CV 300mg modified-release tablets (Reckitt Benckiser Healthcare (UK) Ltd),Aspirin,300mg,Modified-release tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
49799,4200020,Aspirin 150mg suppositories (A A H Pharmaceuticals Ltd),Aspirin,150mg,Suppository,Rectal,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
49060,2342020,Aspirin 75mg dispersible tablets (Alliance Healthcare (Distribution) Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
1137,50795020,Nu-seals aspirin ec 300mg Gastro-resistant tablet (Eli Lilly and Company Ltd),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
59021,2361020,Aspirin 75mg gastro-resistant tablets (Bristol Laboratories Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
54734,74953020,Aspirin 300mg tablets (Wockhardt UK Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
34942,66393020,Aspirin 75mg Dispersible tablet (Nucare Plc),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
45576,99283020,Ticagrelor 90mg tablets,Ticagrelor,90mg,Tablet,Oral,2090000,Antiplatelet Drugs
2105,58313020,Solprin 300mg Tablet (Reckitt Benckiser Healthcare (UK) Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
60777,16679021,Aspirin 75mg gastro-resistant tablets (DE Pharmaceuticals),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
24960,56223020,Aspirin 300mg tablets (Vantage),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
31953,58872020,Aspirin 75mg dispersible tablets (IVAX Pharmaceuticals UK Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
30976,74842020,Modaplate 100mg Tablet (Berk Pharmaceuticals Ltd),Dipyridamole,100mg,Tablet,Oral,2090000,Antiplatelet Drugs
40144,51004020,Aspirin 300mg Dispersible tablet (Thornton & Ross Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
43806,57869020,Aspirin 300mg gastro-resistant tablets (Sandoz Ltd),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
1814,62695020,Dipyridamole 100mg tablets,Dipyridamole,100mg,Tablet,Oral,2090000,Antiplatelet Drugs
62855,2375020,Clopidogrel 75mg tablets (Alliance Healthcare (Distribution) Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
34762,59131020,Aspirin 300mg Gastro-resistant tablet (Galen Ltd),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
62430,4196020,Aspirin 300mg suppositories (A A H Pharmaceuticals Ltd),Aspirin,300mg,Suppository,Rectal,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
39738,96734020,Aspirin 162.5mg modified-release capsules,Aspirin,162.5mg,Modified Release Capsules,Oral,2090000,Antiplatelet Drugs
28810,70466020,Aspirin 300mg with Glycine 133mg soluble tablets,Aspirin,300mg + 133mg,Dissolving Tablets,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
22618,59214020,Solprin 75mg Tablet (Reckitt Benckiser Healthcare (UK) Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
714,62696020,Dipyridamole 200mg modified-release capsules,Dipyridamole,200mg,Modified-release capsule,Oral,2090000,Antiplatelet Drugs
54430,2352020,Aspirin 75mg tablets (Alliance Healthcare (Distribution) Ltd),Aspirin,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
33656,48774020,Aspirin 75mg dispersible tablets (A A H Pharmaceuticals Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
44639,66396020,Aspirin 300mg Dispersible tablet (Nucare Plc),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
19189,82090020,Micropirin 75mg Gastro-resistant tablet (Ratiopharm UK Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
41594,53703020,Aspirin 300mg Dispersible tablet (Teva UK Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
16,72648020,Aspirin 75mg tablets,Aspirin,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
34796,59128020,Aspirin 75mg Gastro-resistant tablet (Galen Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
60278,16783021,Aspirin 300mg tablets (DE Pharmaceuticals),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
39932,96708020,Prasugrel 10mg tablets,Prasugrel hydrochloride,10mg,Tablet,Oral,2090000,Antiplatelet Drugs
51358,60705020,Dipyridamole 100mg tablets (Mylan Ltd),Dipyridamole,100mg,Tablet,Oral,2090000,Antiplatelet Drugs
59791,68788020,Aspirin 75mg dispersible tablets (Aspar Pharmaceuticals Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
31210,54011020,Aspirin 300mg Tablet (Co-operative),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
17920,74302020,Disprin cv 100mg Modified-release tablet (Reckitt Benckiser Healthcare (UK) Ltd),Aspirin,100mg,Modified-release Tablet,Oral,2090000,Antiplatelet Drugs
6007,84144020,Nu-Seals 300 gastro-resistant tablets (Alliance Pharmaceuticals Ltd),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
54565,2343020,Aspirin 75mg dispersible tablets (Lloyds Pharmacy Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
2607,70474020,Paynocil Tablet (Beecham Research Laboratories),Aspirin,,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
58347,2370020,Clopidogrel 75mg tablets (DE Pharmaceuticals),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
36521,75811020,Aspirin 500mg modified-release tablets,Aspirin,500mg,Modified Release Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
33320,66537020,Aspirin 75mg Dispersible tablet (Sovereign Medical Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
34666,56222020,Aspirin ec 300mg Gastro-resistant tablet (A A H Pharmaceuticals Ltd),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
11977,81582020,Aspro clear maximum strength tablets,Aspirin,500mg,Effervescent tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
43060,48762020,Aspirin 300mg Soluble tablet (Celltech Pharma Europe Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
43530,56938020,Dipyridamole 100mg tablets (Actavis UK Ltd),Dipyridamole,100mg,Tablet,Oral,2090000,Antiplatelet Drugs
2106,51078020,Persantin 100mg tablets (Boehringer Ingelheim Ltd),Dipyridamole,100mg,Tablet,Oral,2090000,Antiplatelet Drugs
25335,79131020,PostMI 75 EC tablets (Ashbourne Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
64071,67291020,Aspirin powder (J M Loveridge Ltd),Aspirin,1mg/1mg,Not applicable,Route of administration not applicable,02090000/04070100/50030000,Antiplatelet Drugs/Non-opioid And Compound Analgesics/Extemporaneous Item
56996,47188020,Aspirin 75mg dispersible tablets (Waymade Healthcare Plc),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
49220,8029020,Aspirin 300mg tablets (Kent Pharmaceuticals Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
57585,2364020,Asasantin Retard capsules (Dowelhurst Ltd),Dipyridamole/Aspirin,200mg + 25mg,Modified-release capsule,Oral,2090000,Antiplatelet Drugs
56995,2349020,Aspirin 75mg dispersible tablets (Phoenix Healthcare Distribution Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
62334,29731021,Aspirin 300mg caplets (Wockhardt UK Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
9301,52996020,Aspirin 100mg modified-release tablets,Aspirin,100mg,Modified Release Tablet,Oral,2090000,Antiplatelet Drugs
6006,84142020,Nu-Seals 75 gastro-resistant tablets (Alliance Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
31938,57868020,Aspirin 75mg gastro-resistant tablets (Sandoz Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
