prodcode,gemscriptcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader
33662,56283020,Aspirin 300mg Dispersible tablet (A A H Pharmaceuticals Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
47992,59946020,Aspirin 75mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
56883,47189020,Aspirin 75mg tablets (Waymade Healthcare Plc),Aspirin,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
29848,70467020,Aspirin 300mg with Glycine 150mg chewable tablets,Aspirin,300mg + 150mg,Chewable Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
10031,85731020,Aspirin 25mg with Dipyridamole 200mg modified-release capsules,Dipyridamole/Aspirin,25mg + 200mg,Modified Release Capsules,Oral,2090000,Antiplatelet Drugs
52280,78796020,Aspirin 300mg Tablet (Wockhardt UK Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
3832,84256020,Persantin Retard 200mg capsules (Boehringer Ingelheim Ltd),Dipyridamole,200mg,Modified-release capsule,Oral,2090000,Antiplatelet Drugs
34797,59503020,Aspirin 75mg gastro-resistant tablets (Actavis UK Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
50926,2341020,Aspirin 75mg dispersible tablets (The Boots Company Plc),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
40381,51008020,Aspirin 75mg Soluble tablet (C P Pharmaceuticals Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
8186,70462020,Aspirin 300mg modified-release tablets,Aspirin,300mg,Modified-release tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
53751,2380020,Clopidogrel 75mg tablets (Phoenix Healthcare Distribution Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
54526,8030020,Aspirin 300mg tablets (Alliance Healthcare (Distribution) Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
23932,81581020,Aspro Clear 300mg effervescent tablets (Bayer Plc),Aspirin,300mg,Effervescent tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
48974,2354020,Aspirin 75mg tablets (Phoenix Healthcare Distribution Ltd),Aspirin,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
34611,51009020,Aspirin 75mg gastro-resistant tablets (C P Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
31870,54361020,Aspirin 320mg tablets,Aspirin,320mg,Tablets,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
56736,47552020,Aspirin 300mg tablets (Waymade Healthcare Plc),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
46891,396021,Clopidogrel 75mg/5ml oral suspension,Clopidogrel hydrogen sulfate,15mg/1ml,Oral suspension,Oral,2090000,Antiplatelet Drugs
6696,77773020,Micropirin 75mg gastro-resistant tablets (Dexcel-Pharma Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
38998,94936020,Plavix 300mg tablets (Sanofi),Clopidogrel hydrogen sulfate,300mg,Tablet,Oral,2090000,Antiplatelet Drugs
31211,56282020,Aspirin 75mg Dispersible tablet (A A H Pharmaceuticals Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
59470,20734021,Persantin Retard 200mg capsules (Consilient Health Ltd),Dipyridamole,200mg,Modified-release capsule,Oral,2090000,Antiplatelet Drugs
58331,75319020,Aspirin 300mg gastro-resistant tablets (Mylan Ltd),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
64222,19755020,Dipyridamole 50mg/5ml oral solution,Dipyridamole,10mg/1ml,Oral solution,Oral,2090000,Antiplatelet Drugs
63603,50070020,Laboprin Tablet (Laboratories For Applied Biology Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
41766,95905020,Maximum Strength Aspro Clear 500mg effervescent tablets (Bayer Plc),Aspirin,500mg,Effervescent tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
689,51077020,Persantin 25mg tablets (Boehringer Ingelheim Ltd),Dipyridamole,25mg,Tablet,Oral,2090000,Antiplatelet Drugs
657,86989020,Aspirin 500mg granules sachets sugar free,Aspirin,500mg,Granules,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
31192,70664020,Vasyrol cold sore 25mg Tablet (Shire Pharmaceuticals Ltd),Dipyridamole,25mg,Tablet,Oral,2090000,Antiplatelet Drugs
3,52994020,Aspirin 75mg dispersible tablets,Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
23878,83262020,Nu-seals cardio ec 75mg Gastro-resistant tablet (Genus Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
21921,75686020,Postmi ec 300mg Gastro-resistant tablet (Ashbourne Pharmaceuticals Ltd),Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
51474,59817020,Aspirin 150mg suppositories (Martindale Pharmaceuticals Ltd),Aspirin,150mg,Suppository,Rectal,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
25284,63356020,Cerebrovase 25mg Tablet (Ashbourne Pharmaceuticals Ltd),Dipyridamole,25mg,Tablet,Oral,2090000,Antiplatelet Drugs
48021,77564020,Aspirin 75mg Tablet (Hillcross Pharmaceuticals Ltd),Aspirin,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
434,70336020,Aspirin 300mg gastro-resistant tablets,Aspirin,300mg,Gastro-resistant tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
7516,68709020,Aspirin 300mg effervescent tablets sugar free,Aspirin,300mg,Effervescent tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
31956,62304020,Aspirin 75mg gastro-resistant tablets (Kent Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
53816,8036020,Aspirin 300mg dispersible tablets (Alliance Healthcare (Distribution) Ltd),Aspirin,300mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
58448,2381020,Clopidogrel 75mg tablets (Aspire Pharma Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
51561,2360020,Aspirin 75mg gastro-resistant tablets (Zanza Laboratories Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,2090000,Antiplatelet Drugs
60693,30275020,Aspirin 15mg/5ml oral solution,,,,,02090000/04070100/04070401/10010100,Antiplatelet Drugs/Non-opioid And Compound Analgesics/Treatment Of Acute Migraine/Non-steroidal Anti-inflammatory Drugs
45643,48763020,Aspirin 75mg Soluble tablet (Celltech Pharma Europe Ltd),Aspirin,75mg,Dispersible tablet,Oral,2090000,Antiplatelet Drugs
54700,76842020,Clopidogrel 75mg tablets (A A H Pharmaceuticals Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
56807,76752020,Clopidogrel 75mg tablets (Teva UK Ltd),Clopidogrel,75mg,Tablet,Oral,2090000,Antiplatelet Drugs
23488,48698020,Claradin 300mg Tablet (Nicholas Laboratories Ltd),Aspirin,300mg,Tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
23593,79130020,PostMI 75 dispersible tablets (Ashbourne Pharmaceuticals Ltd),Aspirin,75mg,Dispersible tablet,Oral,02090000/04070100,Antiplatelet Drugs/Non-opioid And Compound Analgesics
60321,2330020,Dipyridamole 25mg tablets (Phoenix Healthcare Distribution Ltd),Dipyridamole,25mg,Tablet,Oral,2090000,Antiplatelet Drugs
38536,94008020,Fondaparinux sodium 1.5mg/0.3ml solution for injection pre-filled syringes,Fondaparinux sodium,5mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
42853,53910020,"Heparin calcium 25,000iu/ml Injection",Heparin Calcium,"25,000iu/ml",Injection,,2080100,Parenteral Anticoagulants
16530,88316020,"Fragmin 12,500units/0.5ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
36142,91650020,"Heparin sodium 25,000units/1ml solution for injection ampoules",Heparin sodium,25000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
60188,16334021,"Heparin sodium 5,000units/1litre infusion bags",,,,,2080100,Parenteral Anticoagulants
27035,63165020,Pump-hep 1000unit/ml Infusion (LEO Pharma),Heparin Sodium,1000unit/ml,Infusion,Intravenous Infusion,2080100,Parenteral Anticoagulants
56398,9750020,"Fragmin 5,000units/0.2ml solution for injection pre-filled syringes (Mawdsley-Brooks & Company Ltd)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
36196,91636020,"Heparin sodium 1,000units/1ml solution for injection ampoules",Heparin sodium,1000unit/1ml,Solution for injection,Intravenous,2080100,Parenteral Anticoagulants
19486,88302020,"Dalteparin sodium 7,500units/0.3ml solution for injection pre-filled syringes",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
33558,71426020,"Monoparin calcium 5,000units/0.2ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin calcium,25000unit/1ml,Solution for injection,Intravenous/Subcutaneous,2080100,Parenteral Anticoagulants
42106,54957020,"Unihep leo 25,000iu/ml Injection (LEO Pharma)",Heparin Sodium,"25,000iu/ml",Injection,,2080100,Parenteral Anticoagulants
17592,87578020,"Innohep 4,500units/0.45ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium,10000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
36911,93934020,"Fragmin 10,000units/1ml solution for injection ampoules (Pfizer Ltd)",Dalteparin sodium,10000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
44491,91634020,"Heparin sodium 125,000units/5ml solution for injection vials",Heparin sodium,25000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
9140,54874020,"Dalteparin sodium 10,000units/4ml solution for injection ampoules",Dalteparin sodium,2500unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
63440,60817020,Epoprostenol 500microgram powder and solvent for solution for infusion vials,Epoprostenol sodium,500microgram,Powder and solvent for solution for infusion,Intravenous,2080100,Parenteral Anticoagulants
23573,89132020,Fondaparinux sodium 5mg/0.4ml solution for injection pre-filled syringes,Fondaparinux sodium,12.5mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
63169,44859021,"Innohep 12,000units/0.6ml solution for injection pre-filled syringes (LEO Pharma)",,,,,2080100,Parenteral Anticoagulants
14851,87568020,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",Tinzaparin sodium,10000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
21316,87590020,"Innohep 40,000units/2ml solution for injection vials (LEO Pharma)",Tinzaparin sodium,20000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
20411,81208020,Alphaparin 3000iu/0.5ml Injection (Grifols UK Ltd),Certoparin Sodium,3000iu/0.5ml,Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
30108,91616020,Heparin calcium 5000iu/0.2ml Injection,Heparin Calcium,5000iu/0.2ml,Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
10194,88306020,"Dalteparin sodium 12,500units/0.5ml solution for injection pre-filled syringes",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
3895,73282020,Heparin sodium 1000iu/ml Injection,Heparin Sodium,1000iu/ml,Injection,,2080100,Parenteral Anticoagulants
25195,87654020,"Heparin sodium 25,000iu/ml pre-filled Injection",Heparin Sodium,"25,000iu/ml",Injection,,2080100,Parenteral Anticoagulants
10533,58274020,"Calciparine 25,000iu/ml Injection (Sanofi-Synthelabo Ltd)",Heparin Calcium,"25,000iu/ml",Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
17049,87596020,"Innohep 18,000units/0.9ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium,20000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
2677,74023020,Clexane 100mg/ml Injection (Aventis Pharma),Enoxaparin Sodium,100mg/ml,Injection,Subcutaneous Deep Injection,2080100,Parenteral Anticoagulants
10072,88314020,"Fragmin 10,000units/0.4ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
35941,91638020,"Heparin sodium 5,000units/5ml solution for injection ampoules",Heparin sodium,1000unit/1ml,Solution for injection,Intravenous,2080100,Parenteral Anticoagulants
7307,87676020,Clexane 40mg/0.4ml solution for injection pre-filled syringes (Sanofi),Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
14341,91199020,Clexane Forte 150mg/1ml solution for injection pre-filled syringes (Sanofi),Enoxaparin sodium,150mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
20010,67842020,"Uniparin calcium 25,000iu/ml Subcutaneous injection (C P Pharmaceuticals Ltd)",Heparin Calcium,"25,000iu/ml",Subcutaneous Injection,,2080100,Parenteral Anticoagulants
20154,91193020,Enoxaparin sodium 100mg/1ml solution for injection pre-filled syringes,Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
49578,2272020,"Dalteparin sodium 10,000units/1ml solution for injection pre-filled syringes",Dalteparin sodium,10000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
22428,75575020,"Dalteparin sodium 100,000units/4ml solution for injection vials",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
11372,73292020,Heparin 100iu/ml Flush solution,Heparin Sodium,100iu/ml,Flush Solution,,2080100,Parenteral Anticoagulants
4995,74027020,Enoxaparin 100mg/ml injection,Enoxaparin Sodium,100mg/ml,Injection,,2080100,Parenteral Anticoagulants
44238,75975020,Heparin 50 iu/5ml Flush solution (Wockhardt UK Ltd),Heparin Sodium,50 Iu/5ml,Flush Solution,,2080100,Parenteral Anticoagulants
33307,91644020,"Heparin sodium 5,000units/1ml solution for injection ampoules",Heparin sodium,5000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
14099,70688020,Clexane forte 150mg/ml Injection (Aventis Pharma),Enoxaparin Sodium,150mg/ml,Injection,Subcutaneous Deep Injection,2080100,Parenteral Anticoagulants
16476,88320020,"Fragmin 18,000units/0.72ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
25287,54952020,Unihep leo 1000unit/ml Injection (LEO Pharma),Heparin Sodium,1000unit/ml,Injection,,2080100,Parenteral Anticoagulants
4888,71593020,Heplok 10 iu/ml Oral solution (LEO Pharma),Heparin Sodium,10 Iu/ml,Oral Solution,,2080100,Parenteral Anticoagulants
45911,94010020,Arixtra 1.5mg/0.3ml solution for injection pre-filled syringes (Aspen Pharma Trading Ltd),Fondaparinux sodium,5mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
59761,73368020,"Heparin sodium 1,000units/1ml solution for injection ampoules (Wockhardt UK Ltd)",Heparin sodium,1000unit/1ml,Solution for injection,Intravenous,2080100,Parenteral Anticoagulants
13210,87670020,Enoxaparin sodium 80mg/0.8ml solution for injection pre-filled syringes,Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
38327,89140020,Arixtra 7.5mg/0.6ml solution for injection pre-filled syringes (Aspen Pharma Trading Ltd),Fondaparinux sodium,12.5mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
52841,2267020,"Heparin calcium 5,000units/0.2ml solution for injection ampoules",Heparin calcium,25000unit/1ml,Solution for injection,Intravenous/Subcutaneous,2080100,Parenteral Anticoagulants
14308,87588020,"Tinzaparin sodium 18,000units/0.9ml solution for injection pre-filled syringes",Tinzaparin sodium,20000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
55604,74751020,Orgaran 750units/0.6ml solution for injection ampoules (Aspen Pharma Trading Ltd),Danaparoid sodium,1250unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
51642,39295020,Clexane 100mg/1ml solution for injection pre-filled syringes (Lexon (UK) Ltd),Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
14138,87668020,Enoxaparin sodium 60mg/0.6ml solution for injection pre-filled syringes,Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
55096,9749020,"Fragmin 5,000units/0.2ml solution for injection pre-filled syringes (Waymade Healthcare Plc)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
36617,88688020,Angiox 250mg powder for solution for injection vials (The Medicines Company UK Ltd),Bivalirudin,250mg,Powder for solution for injection,Intravenous,2080100,Parenteral Anticoagulants
52004,2263020,"Fragmin 12,500units/0.5ml solution for injection pre-filled syringes (Waymade Healthcare Plc)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
54234,37216020,"Heparin sodium 1,000units/500ml infusion Viaflex bags (Baxter Healthcare Ltd)",Heparin sodium,2unit/1ml,Infusion,Intravenous,2080100,Parenteral Anticoagulants
26146,73245020,"Heparin low molecular weight 10,000 iu/ml Sterile solution",Dalteparin Sodium,"10,000 Iu/ml",Sterile Solution,,2080100,Parenteral Anticoagulants
13270,87672020,Enoxaparin sodium 120mg/0.8ml solution for injection pre-filled syringes,Enoxaparin sodium,150mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
7199,87666020,Enoxaparin sodium 40mg/0.4ml solution for injection pre-filled syringes,Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
36172,93583020,Clexane 300mg/3ml solution for injection multidose vials (Sanofi),Enoxaparin sodium,100mg/1ml,Solution for injection,Intravenous/Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
17004,87564020,"Tinzaparin sodium 20,000units/2ml solution for injection vials",Tinzaparin sodium,10000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
37616,73289020,Heparin sodium 10 unit/ml Solution,Heparin Sodium,10 Unit/ml,Solution,,2080100,Parenteral Anticoagulants
62856,44858021,"Tinzaparin sodium 12,000units/0.6ml solution for injection pre-filled syringes",,,,,2080100,Parenteral Anticoagulants
56166,37981020,Heparin sodium 100units/1ml solution for injection ampoules,,,,,2080100,Parenteral Anticoagulants
21365,57897020,Uniparin 5000iu/0.2ml Injection (C P Pharmaceuticals Ltd),Heparin Sodium,5000iu/0.2ml,Injection,,2080100,Parenteral Anticoagulants
29207,57360020,Innohep 5000iu/0.5ml Sterile solution (LEO Pharma),Tinzaparin Sodium,5000iu/0.5ml,Sterile Solution,,2080100,Parenteral Anticoagulants
55565,2293020,Clexane 100mg/1ml solution for injection pre-filled syringes (DE Pharmaceuticals),Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
14110,87584020,"Tinzaparin sodium 10,000units/0.5ml solution for injection pre-filled syringes",Tinzaparin sodium,20000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
6860,88318020,"Fragmin 15,000units/0.6ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
61949,89136020,Fondaparinux sodium 10mg/0.8ml solution for injection pre-filled syringes,Fondaparinux sodium,12.5mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
10170,88308020,"Dalteparin sodium 15,000units/0.6ml solution for injection pre-filled syringes",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
7154,87682020,Clexane Forte 120mg/0.8ml solution for injection pre-filled syringes (Sanofi),Enoxaparin sodium,150mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
50994,37213020,Heparin sodium 500units/500ml infusion bags,,,,,2080100,Parenteral Anticoagulants
9593,75576020,Dalteparin 25000iu/ml injection solution,Dalteparin Sodium,25000 Iu/ml,Injection Solution,,2080100,Parenteral Anticoagulants
40715,63677020,Heparin 100iu/ml Oral solution (LEO Pharma),Heparin Sodium,100iu/ml,Oral Solution,,2080100,Parenteral Anticoagulants
30396,54953020,Unihep leo 5000iu/ml Injection (LEO Pharma),Heparin Sodium,5000iu/ml,Injection,,2080100,Parenteral Anticoagulants
28593,87650020,Heparin sodium 1000iu/ml pre-filled Injection,Heparin Sodium,1000iu/ml,Injection,,2080100,Parenteral Anticoagulants
38839,89138020,Arixtra 5mg/0.4ml solution for injection pre-filled syringes (Aspen Pharma Trading Ltd),Fondaparinux sodium,12.5mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
28506,57494020,Heparin low molecular weight 3500 iu/0.3ml Sterile solution,Tinzaparin Sodium,3500 Iu/0.3ml,Sterile Solution,,2080100,Parenteral Anticoagulants
37678,91648020,"Heparin sodium 5,000units/0.2ml solution for injection ampoules",Heparin sodium,25000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
5998,73237020,"Fragmin 10,000 iu/ml Solution for injection (Pfizer Ltd)",Dalteparin Sodium,"10,000 Iu/ml",Solution For Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
13058,74028020,Enoxaparin 150mg/ml injection,Enoxaparin Sodium,150mg/ml,Injection,,2080100,Parenteral Anticoagulants
37131,91632020,"Heparin sodium 25,000units/5ml solution for injection vials",Heparin sodium,5000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
19989,87582020,"Tinzaparin sodium 40,000units/2ml solution for injection vials",Tinzaparin sodium,20000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
6695,54876020,"Dalteparin sodium 2,500units/0.2ml solution for injection pre-filled syringes",Dalteparin sodium,12500unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
13663,75893020,Innohep 20000 iu/ml Injection (LEO Pharma),Tinzaparin Sodium,20000 Iu/ml,Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
31148,53551020,Flolan 500microgram powder and solvent for solution for infusion vials (GlaxoSmithKline UK Ltd),Epoprostenol sodium,500microgram,Powder and solvent for solution for infusion,Intravenous,2080100,Parenteral Anticoagulants
9605,75574020,"Dalteparin sodium 5,000units/0.2ml solution for injection pre-filled syringes",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
63571,44861021,"Innohep 16,000units/0.8ml solution for injection pre-filled syringes (LEO Pharma)",,,,,2080100,Parenteral Anticoagulants
10044,88304020,"Dalteparin sodium 10,000units/0.4ml solution for injection pre-filled syringes",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
36989,93936020,"Fragmin 10,000units/1ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium,10000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
21233,87572020,"Innohep 20,000units/2ml solution for injection vials (LEO Pharma)",Tinzaparin sodium,10000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
53350,37215020,"Heparin sodium 1,000units/500ml infusion bags",,,,,2080100,Parenteral Anticoagulants
60041,74748020,Danaparoid sodium 750units/0.6ml solution for injection ampoules,Danaparoid sodium,1250unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
13568,73288020,"Heparin sodium 25,000iu/ml Subcutaneous injection",Heparin Sodium,"25,000iu/ml",Subcutaneous Injection,,2080100,Parenteral Anticoagulants
