prodcode,gemscriptcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader
24896,73246020,Heparin low molecular weight 2500 iu/0.2ml Sterile solution,Dalteparin Sodium,2500iu/0.2ml,Sterile Solution,,2080100,Parenteral Anticoagulants
37613,91640020,"Heparin sodium 10,000units/10ml solution for injection ampoules",Heparin sodium,1000unit/1ml,Solution for injection,Intravenous,2080100,Parenteral Anticoagulants
5747,71650020,"Fragmin 25,000iu/ml Solution for injection (Pfizer Ltd)",Dalteparin Sodium,"25,000iu/ml",Solution For Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
50391,2264020,"Fragmin 18,000units/0.72ml solution for injection pre-filled syringes (Waymade Healthcare Plc)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
8664,73283020,Heparin sodium 5000iu/ml Injection,Heparin Sodium,5000iu/ml,Injection,,2080100,Parenteral Anticoagulants
48673,2266020,"Dalteparin sodium 10,000units/1ml solution for injection ampoules",Dalteparin sodium,10000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
27325,87580020,"Innohep 2,500units/0.25ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium,10000unit/1ml,Solution for injection,Intravenous/Subcutaneous,2080100,Parenteral Anticoagulants
19337,57889020,"Multiparin 125,000units/5ml solution for injection vials (Wockhardt UK Ltd)",Heparin sodium,25000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
35033,91630020,"Heparin sodium 5,000units/5ml solution for injection vials",Heparin sodium,1000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
64998,60818020,Epoprostenol 1.5mg powder and solvent for solution for infusion vials,Epoprostenol sodium,1.5mg,Powder and solvent for solution for infusion,Intravenous,2080100,Parenteral Anticoagulants
15293,87652020,Heparin sodium 5000iu/ml pre-filled Injection,Heparin Sodium,5000iu/ml,Injection,,2080100,Parenteral Anticoagulants
20153,91195020,Enoxaparin sodium 150mg/1ml solution for injection pre-filled syringes,Enoxaparin sodium,150mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
20028,57887020,"Multiparin 5,000units/5ml solution for injection vials (Wockhardt UK Ltd)",Heparin sodium,1000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
64581,44863021,"Innohep 8,000units/0.4ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium,20000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
37704,50417020,"Minihep 25,000iu/ml Subcutaneous preparation (LEO Pharma)",Heparin Sodium,"25,000iu/ml",Subcutaneous Preparation,,2080100,Parenteral Anticoagulants
5526,73238020,"Fragmin 2,500units/0.2ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium,12500unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
37086,93581020,Enoxaparin sodium 300mg/3ml solution for injection vials,Enoxaparin Sodium,300mg/3ml,Injection,Subcutaneous Deep Injection,2080100,Parenteral Anticoagulants
14794,57892020,Monoparin 1000iu/ml Injection (C P Pharmaceuticals Ltd),Heparin Sodium,1000iu/ml,Injection,Intravenous Injection,2080100,Parenteral Anticoagulants
20024,68229020,"Uniparin forte 10,000 iu/0.4ml Subcutaneous injection (C P Pharmaceuticals Ltd)",Heparin Sodium,"10,000 Iu/0.4ml",Subcutaneous Injection,,2080100,Parenteral Anticoagulants
54927,37217020,"Heparin sodium 2,000units/1,000ml infusion bags",,,,,2080100,Parenteral Anticoagulants
29318,73244020,Heparin low molecular weight 2500 iu/ml Sterile solution,Dalteparin Sodium,2500 Iu/ml,Sterile Solution,,2080100,Parenteral Anticoagulants
62959,2268020,"Heparin calcium 5,000units/0.2ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin calcium,25000unit/1ml,Solution for injection,Intravenous/Subcutaneous,2080100,Parenteral Anticoagulants
23570,89134020,Fondaparinux sodium 7.5mg/0.6ml solution for injection pre-filled syringes,Fondaparinux sodium,12.5mg/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
2675,73236020,"Fragmin 10,000units/4ml solution for injection ampoules (Pfizer Ltd)",Dalteparin sodium,2500unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
9640,52033020,Tinzaparin 10000 IU/ml Injection,Tinzaparin Sodium,10000 Iu/ml,Injection,,2080100,Parenteral Anticoagulants
29043,84673020,Arixtra 2.5mg/0.5ml solution for injection pre-filled syringes (Aspen Pharma Trading Ltd),Fondaparinux sodium,5mg/1ml,Solution for injection,Intravenous/Subcutaneous,2080100,Parenteral Anticoagulants
14788,87592020,"Innohep 10,000units/0.5ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium,20000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
13097,87674020,Clexane 20mg/0.2ml solution for injection pre-filled syringes (Sanofi),Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
17484,57361020,"Innohep 10,000 IU/ml Injection (LEO Pharma)",Tinzaparin Sodium,"10,000 Iu/ml",Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
51006,2291020,Clexane 80mg/0.8ml solution for injection pre-filled syringes (DE Pharmaceuticals),Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
10240,87586020,"Tinzaparin sodium 14,000units/0.7ml solution for injection pre-filled syringes",Tinzaparin sodium,20000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
18209,88312020,"Fragmin 7,500units/0.3ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
10004,87680020,Clexane 80mg/0.8ml solution for injection pre-filled syringes (Sanofi),Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
17791,81245020,Innohep 5000iu/5ml Sterile solution (LEO Pharma),Tinzaparin Sodium,5000iu/5ml,Sterile Solution,,2080100,Parenteral Anticoagulants
17007,87570020,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",Tinzaparin sodium,10000unit/1ml,Solution for injection,Intravenous/Subcutaneous,2080100,Parenteral Anticoagulants
2676,71648020,"Fragmin 5,000units/0.2ml solution for injection pre-filled syringes (Pfizer Ltd)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
17664,87678020,Clexane 60mg/0.6ml solution for injection pre-filled syringes (Sanofi),Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
10532,52793020,Minihep calcium 5000iu/0.2ml Injection (LEO Pharma),Heparin Calcium,5000iu/0.2ml,Injection,,2080100,Parenteral Anticoagulants
10002,54875020,Dalteparin 10000iu/1ml injection solution,Dalteparin Sodium,10000 Iu/1ml,Injection Solution,Subcutaneous Injection,2080100,Parenteral Anticoagulants
63297,67623020,"Heparin sodium 5,000units/5ml solution for injection vials (LEO Pharma)",Heparin sodium,1000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
45597,86690020,Lepirudin 50mg powder for solution for injection vials,Lepirudin,50mg,Powder for solution for injection,Intravenous,2080100,Parenteral Anticoagulants
20029,57888020,"Multiparin 25,000units/5ml solution for injection vials (Wockhardt UK Ltd)",Heparin sodium,5000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
15709,57467020,Tinzaparin 3500 IU/0.3ml Sterile solution,Tinzaparin Sodium,3500 Iu/0.3ml,Sterile Solution,,2080100,Parenteral Anticoagulants
12974,74024020,Clexane 150mg/ml Injection (Aventis Pharma),Enoxaparin Sodium,150mg/ml,Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
29317,57468020,Tinzaparin 5000 i.u./0.5ml Sterile solution,Tinzaparin Sodium,5000 I.u./0.5ml,Sterile Solution,,2080100,Parenteral Anticoagulants
14891,88310020,"Dalteparin sodium 18,000units/0.72ml solution for injection pre-filled syringes",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
21490,57893020,Monoparin 5000iu/ml Injection (C P Pharmaceuticals Ltd),Heparin Sodium,5000iu/ml,Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
19280,87594020,"Innohep 14,000units/0.7ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium,20000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
23579,77866020,Fondaparinux sodium 2.5mg/0.5ml solution for injection pre-filled syringes,Fondaparinux sodium,5mg/1ml,Solution for injection,Intravenous/Subcutaneous,2080100,Parenteral Anticoagulants
47397,91646020,"Heparin sodium 25,000units/5ml solution for injection ampoules",Heparin sodium,5000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
16061,87576020,"Innohep 3,500units/0.35ml solution for injection pre-filled syringes (LEO Pharma)",Tinzaparin sodium,10000unit/1ml,Solution for injection,Intravenous/Subcutaneous,2080100,Parenteral Anticoagulants
63101,44862021,"Tinzaparin sodium 8,000units/0.4ml solution for injection pre-filled syringes",,,,,2080100,Parenteral Anticoagulants
25155,71649020,"Fragmin 100,000units/4ml solution for injection vials (Pfizer Ltd)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
63146,91642020,"Heparin sodium 20,000units/20ml solution for injection ampoules",Heparin sodium,1000unit/1ml,Solution for injection,Intravenous,2080100,Parenteral Anticoagulants
13716,73287020,"Heparin sodium 25,000iu/ml Injection",Heparin Sodium,"25,000iu/ml",Injection,,2080100,Parenteral Anticoagulants
11117,54960020,Hep-flush 100iu/ml Oral solution (LEO Pharma),Heparin Sodium,100iu/ml,Oral Solution,,2080100,Parenteral Anticoagulants
12681,81560020,"Heparin calcium 25,000iu/ml Injection",Heparin Calcium,"25,000iu/ml",Injection,,2080100,Parenteral Anticoagulants
64559,2234020,"Heparin sodium 1,000units/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium,1000unit/1ml,Solution for injection,Intravenous,2080100,Parenteral Anticoagulants
64969,2279020,Clexane 20mg/0.2ml solution for injection pre-filled syringes (Sigma Pharmaceuticals Plc),Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
55490,73284020,"Heparin sodium 10,000 iu/ml Injection",Heparin Sodium,"10,000 Iu/ml",Injection,,2080100,Parenteral Anticoagulants
32645,53913020,"Heparin sodium 25,000iu/ml Injection",Heparin Sodium,"25,000iu/ml",Injection,,2080100,Parenteral Anticoagulants
6478,87662020,Enoxaparin sodium 20mg/0.2ml solution for injection pre-filled syringes,Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
32511,81243020,Tinzaparin 5000 i.u./5ml Sterile solution,Tinzaparin Sodium,5000 I.u./5ml,Sterile Solution,,2080100,Parenteral Anticoagulants
9610,79398020,Tinzaparin 20000 iu/ml Injection,Tinzaparin Sodium,20000 Iu/ml,Injection,,2080100,Parenteral Anticoagulants
7371,91197020,Clexane 100mg/1ml solution for injection pre-filled syringes (Sanofi),Enoxaparin sodium,100mg/1ml,Solution for injection,Intraarterial/Subcutaneous,2080100,Parenteral Anticoagulants
3744,73293020,Heparin 10 iu/ml Flush solution,Heparin Sodium,10 Iu/ml,Flush Solution,,2080100,Parenteral Anticoagulants
51350,2265020,"Fragmin 15,000units/0.6ml solution for injection pre-filled syringes (Waymade Healthcare Plc)",Dalteparin sodium,25000unit/1ml,Solution for injection,Subcutaneous,2080100,Parenteral Anticoagulants
21518,57894020,"Monoparin 25,000iu/ml Injection (C P Pharmaceuticals Ltd)",Heparin Sodium,"25,000iu/ml",Injection,Subcutaneous Injection,2080100,Parenteral Anticoagulants
64133,2271020,"Heparin sodium 5,000units/0.2ml solution for injection ampoules (A A H Pharmaceuticals Ltd)",Heparin sodium,25000unit/1ml,Solution for injection,Subcutaneous/Intravenous,2080100,Parenteral Anticoagulants
62902,44860021,"Tinzaparin sodium 16,000units/0.8ml solution for injection pre-filled syringes",,,,,2080100,Parenteral Anticoagulants
18732,57359020,Innohep 3500 iu/0.3ml Sterile solution (LEO Pharma),Tinzaparin Sodium,3500 Iu/0.3ml,Sterile Solution,,2080100,Parenteral Anticoagulants
14212,87566020,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",Tinzaparin sodium,10000unit/1ml,Solution for injection,Intravenous/Subcutaneous,2080100,Parenteral Anticoagulants
62310,41332020,Warfarin 500microgram tablets (AMCo),Warfarin sodium,500microgram,Tablet,Oral,2080200,Oral Anticoagulants
31937,55826020,Warfarin 5mg tablets (Teva UK Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
55316,20945020,Warfarin 3mg/5ml oral suspension,Warfarin sodium,600microgram/1ml,Oral suspension,Oral,2080200,Oral Anticoagulants
44866,99253020,Warfarin sodium 1mg/ml oral supension SF,Warfarin Sodium,1mg/ml,Oral Suspension Sugar-free,Oral,2080200,Oral Anticoagulants
58594,46753020,Eliquis 5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Apixaban,5mg,Tablet,Oral,2080200,Oral Anticoagulants
34417,55825020,Warfarin 3mg tablets (Teva UK Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
56640,39230020,Xarelto 15mg tablets (Bayer Plc),,,,,2080200,Oral Anticoagulants
34418,62805020,Warfarin 5mg tablets (Mylan Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
1781,65439020,Warfarin 5mg tablets,Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
43655,91752020,Warfarin sodium oral solution,Warfarin Sodium,,Oral Liquid,Oral,2080200,Oral Anticoagulants
34864,55897020,Warfarin 5mg tablets (IVAX Pharmaceuticals UK Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
8466,54866020,Marevan 1mg tablets (AMCo),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
56289,39232020,Xarelto 20mg tablets (Bayer Plc),,,,,2080200,Oral Anticoagulants
36099,93666020,Warfarin 1mg/5ml oral suspension,Warfarin sodium,200microgram/1ml,Oral suspension,Oral,2080200,Oral Anticoagulants
4446,60995020,Acenocoumarol 1mg tablets,Acenocoumarol,1mg,Tablet,Oral,2080200,Oral Anticoagulants
13348,54868020,Marevan 5mg tablets (AMCo),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
30202,52500020,Warfarin wbp 1mg Tablet (Boehringer Ingelheim Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
13644,54848020,Dindevan 25mg Tablet (Goldshield Pharmaceuticals Ltd),Phenindione,25mg,Tablet,Oral,2080200,Oral Anticoagulants
58519,17195021,Warfarin 1mg tablets (DE Pharmaceuticals),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
48070,96752020,Warfarin sodium tablets,Warfarin Sodium,,Tablets,Oral,2080200,Oral Anticoagulants
59400,2311020,Warfarin 500microgram tablets (Sigma Pharmaceuticals Plc),Warfarin sodium,500microgram,Tablet,Oral,2080200,Oral Anticoagulants
54946,57162020,Warfarin 3mg tablets (Actavis UK Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
42474,94835020,Pradaxa 75mg capsules (Boehringer Ingelheim Ltd),Dabigatran etexilate mesilate,75mg,Capsule,Oral,2080200,Oral Anticoagulants
34299,55824020,Warfarin 1mg tablets (Teva UK Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
38044,94825020,Warfarin 5mg/5ml oral solution,Warfarin sodium,1mg/1ml,Oral solution,Oral,2080200,Oral Anticoagulants
56314,63429020,Warfarin 3mg tablets (Kent Pharmaceuticals Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
47944,57161020,Warfarin 1mg tablets (Actavis UK Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
50000,41649020,Warfarin 1mg/ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Warfarin sodium,1mg/1ml,Oral suspension,Oral,2080200,Oral Anticoagulants
45,65437020,Warfarin 1mg tablets,Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
13505,65648020,Phenindione 10mg tablets,Phenindione,10mg,Tablet,Oral,2080200,Oral Anticoagulants
34019,55895020,Warfarin 1mg tablets (IVAX Pharmaceuticals UK Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
48869,37790020,Warfarin 1mg/ml oral suspension sugar free,,,,,2080200,Oral Anticoagulants
23078,51984020,Warfarin 1mg Tablet (WB Pharmaceuticals Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
46924,62256020,Phenindione 10mg tablets (AMCo),Phenindione,10mg,Tablet,Oral,2080200,Oral Anticoagulants
8467,54867020,Marevan 3mg tablets (AMCo),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
64678,53104021,Edoxaban 60mg tablets,,,,,2080200,Oral Anticoagulants
34576,59540020,Warfarin 1mg Tablet (Lagap),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
54451,39231020,Rivaroxaban 20mg tablets,,,,,2080200,Oral Anticoagulants
15376,60996020,Acenocoumarol 4mg tablets,Acenocoumarol,4mg,Tablets,Oral,2080200,Oral Anticoagulants
54892,37791020,Warfarin 1mg/ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),,,,,2080200,Oral Anticoagulants
13501,54849020,Dindevan 50mg Tablet (Goldshield Pharmaceuticals Ltd),Phenindione,50mg,Tablet,Oral,2080200,Oral Anticoagulants
55577,2314020,Sinthrome 1mg tablets (Lexon (UK) Ltd),Acenocoumarol,1mg,Tablet,Oral,2080200,Oral Anticoagulants
48966,39229020,Rivaroxaban 15mg tablets,,,,,2080200,Oral Anticoagulants
61,65438020,Warfarin 3mg tablets,Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
65285,47991021,Warfarin 1mg tablets (Crescent Pharma Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
47566,345021,Apixaban 2.5mg tablets,Apixaban,2.5mg,Tablet,Oral,2080200,Oral Anticoagulants
6262,84736020,Warfarin 500microgram tablets,Warfarin sodium,500microgram,Tablet,Oral,2080200,Oral Anticoagulants
65247,53102021,Edoxaban 30mg tablets,Edoxaban tosilate,30mg,Tablet,Oral,2080200,Oral Anticoagulants
60949,20948020,Warfarin 5mg/5ml oral suspension,Warfarin sodium,1mg/1ml,Oral suspension,Oral,2080200,Oral Anticoagulants
63071,9950020,Warfarin 4mg tablets,Warfarin sodium,4mg,Tablet,Oral,2080200,Oral Anticoagulants
51484,2298020,Warfarin 1mg tablets (Bristol Laboratories Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
13502,54847020,Dindevan 10mg Tablet (Goldshield Pharmaceuticals Ltd),Phenindione,10mg,Tablet,Oral,2080200,Oral Anticoagulants
53740,347021,Eliquis 2.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Apixaban,2.5mg,Tablet,Oral,2080200,Oral Anticoagulants
31511,51985020,Warfarin 3mg Tablet (WB Pharmaceuticals Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
34517,62803020,Warfarin 1mg tablets (Mylan Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
46678,253021,Pradaxa 150mg capsules (Boehringer Ingelheim Ltd),Dabigatran etexilate mesilate,150mg,Capsule,Oral,2080200,Oral Anticoagulants
43409,56202020,Warfarin 5mg tablets (A A H Pharmaceuticals Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
51509,38963020,Warfarin 1mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
34416,63426020,Warfarin 1mg tablets (Kent Pharmaceuticals Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
39444,94831020,Dabigatran etexilate 110mg capsules,Dabigatran Etexilate Mesilate,110mg,Capsules,Oral,2080200,Oral Anticoagulants
33711,51986020,Warfarin 5mg Tablet (WB Pharmaceuticals Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
39639,95937020,Xarelto 10mg tablets (Bayer Plc),Rivaroxaban,10mg,Tablet,Oral,2080200,Oral Anticoagulants
34086,50811020,Warfarin 3mg Tablet (Celltech Pharma Europe Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
60589,72795020,Warfarin 500microgram tablets (Actavis UK Ltd),Warfarin sodium,500microgram,Tablet,Oral,2080200,Oral Anticoagulants
40143,65390020,Warfarin 500microgram tablets (A A H Pharmaceuticals Ltd),Warfarin sodium,500microgram,Tablet,Oral,2080200,Oral Anticoagulants
58962,17196021,Warfarin 3mg tablets (DE Pharmaceuticals),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
13504,65649020,Phenindione 25mg tablets,Phenindione,25mg,Tablet,Oral,2080200,Oral Anticoagulants
39755,94837020,Pradaxa 110mg capsules (Boehringer Ingelheim Ltd),Dabigatran Etexilate Mesilate,110mg,Capsules,Oral,2080200,Oral Anticoagulants
34088,50812020,Warfarin 5mg Tablet (Celltech Pharma Europe Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
46632,251021,Dabigatran etexilate 150mg capsules,Dabigatran Etexilate Mesilate,150mg,Capsules,Oral,2080200,Oral Anticoagulants
17965,77096020,Marevan 500microgram tablets (AMCo),Warfarin sodium,500microgram,Tablet,Oral,2080200,Oral Anticoagulants
43408,56200020,Warfarin 1mg tablets (A A H Pharmaceuticals Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
833,89966020,Warfarin 3mg/5ml oral solution,Warfarin sodium,600microgram/1ml,Oral solution,Oral,2080200,Oral Anticoagulants
34087,50810020,Warfarin 1mg Tablet (Celltech Pharma Europe Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
59578,2303020,Warfarin 3mg tablets (Phoenix Healthcare Distribution Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
39119,95923020,Rivaroxaban 10mg tablets,Rivaroxaban,10mg,Tablet,Oral,2080200,Oral Anticoagulants
51496,2299020,Warfarin 1mg tablets (Phoenix Healthcare Distribution Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
62309,2309020,Warfarin 500microgram tablets (Kent Pharmaceuticals Ltd),Warfarin sodium,500microgram,Tablet,Oral,2080200,Oral Anticoagulants
5305,51558020,Sinthrome 1mg tablets (Merus Labs Luxco S.a R.L.),Acenocoumarol,1mg,Tablet,Oral,2080200,Oral Anticoagulants
38041,94827020,Warfarin sodium 5mg/ml oral suspension,Warfarin Sodium,5mg/5ml,Oral Suspension,Oral,2080200,Oral Anticoagulants
57032,77754020,Warfarin 1mg/ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd),,,,,2080200,Oral Anticoagulants
64500,40546021,Xarelto 2.5mg tablets (Bayer Plc),Rivaroxaban,2.5mg,Tablet,Oral,2080200,Oral Anticoagulants
34691,62856020,Warfarin 5mg Tablet (Regent Laboratories Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
53752,2297020,Warfarin 1mg tablets (Alliance Healthcare (Distribution) Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
34095,52502020,Warfarin wbp 5mg Tablet (Boehringer Ingelheim Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
58787,2305020,Warfarin 5mg tablets (Alliance Healthcare (Distribution) Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
62150,40545021,Rivaroxaban 2.5mg tablets,Rivaroxaban,2.5mg,Tablet,Oral,2080200,Oral Anticoagulants
34526,62804020,Warfarin 3mg tablets (Mylan Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
15006,51559020,Sinthrome 4mg Tablet (Alliance Pharmaceuticals Ltd),Acenocoumarol,4mg,Tablet,Oral,2080200,Oral Anticoagulants
39866,68098020,Warfarin 1mg tablets (Almus Pharmaceuticals Ltd),Warfarin sodium,1mg,Tablet,Oral,2080200,Oral Anticoagulants
34758,55896020,Warfarin 3mg tablets (IVAX Pharmaceuticals UK Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
34918,57163020,Warfarin 5mg tablets (Actavis UK Ltd),Warfarin sodium,5mg,Tablet,Oral,2080200,Oral Anticoagulants
30203,52501020,Warfarin wbp 3mg Tablet (Boehringer Ingelheim Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
43407,56201020,Warfarin 3mg tablets (A A H Pharmaceuticals Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
54066,46752020,Apixaban 5mg tablets,Apixaban,5mg,Tablet,Oral,2080200,Oral Anticoagulants
39503,94833020,Dabigatran etexilate 75mg capsules,Dabigatran etexilate mesilate,75mg,Capsule,Oral,2080200,Oral Anticoagulants
53745,2302020,Warfarin 3mg tablets (Bristol Laboratories Ltd),Warfarin sodium,3mg,Tablet,Oral,2080200,Oral Anticoagulants
13503,65650020,Phenindione 50mg tablets,Phenindione,50mg,Tablet,Oral,2080200,Oral Anticoagulants
56315,28117020,Anticoagulant Citrate Dextrose Solution formula A infusion 500ml bags,,,,,2080000,Anticoagulants And Protamine
64315,28118020,Anticoagulant solution ACD-A 500ml bags (Haemonetics Ltd),Sodium citrate/Glucose monohydrate/Citric acid monohydrate,22gram/1litre + 24.5gram/1litre + 8gram/1litre,Liquid,Route of administration not applicable,2080000,Anticoagulants And Protamine
