prodcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader,databasebuild
2681,AMILORIDE 10 MG TAB,,,,,0,Unknown,Feb-09
3285,AMILORIDE S/F 5 MG/5ML SOL,,,,,0,Unknown,Feb-09
3902,FRUSEMIDE 20MG/SPIRONOLACTONE 50MG MG CAP,,,,,0,Unknown,Feb-09
7625,FRUSEMIDE 20MG/POTASSIUM 10MMOL S/R MG TAB,,,,,0,Unknown,Feb-09
7888,FRUSEMIDE 40MG/8MMOL POTASSIUM S/R MG TAB,,,,,0,Unknown,Feb-09
13472,ESIDREX-K TAB,,,,,0,Unknown,Feb-09
15053,SPIRONOLACTONE 10 MG/5ML LIQ,,,,,0,Unknown,Feb-09
15577,HYDROCHLOROTHIAZIDE 12.5MG/K 8.1MMOL S/R 12.5 MG TAB,,,,,0,Unknown,Feb-09
15602,NATRILIX 5 MG TAB,,,,,0,Unknown,Feb-09
19003,SPIRONOLACTONE/PROPRANOLOL 50 MG TAB,,,,,0,Unknown,Feb-09
19611,AMILORIDE 5MG/HYDROCHLORTHIAZIDE 50MG,,,,,0,Unknown,Feb-09
19683,BURINEX K,,,,,0,Unknown,Feb-09
19687,MODUCREN,,,,,0,Unknown,Feb-09
19695,AMILORIDE HYDROCHLORIDE,,,,,0,Unknown,Feb-09
19721,AMILORIDE 5MG/HYDROCHLORTHIAZIDE 50MG,,,,,0,Unknown,Feb-09
20513,LASIX 10 MG INJ,,,,,0,Unknown,Feb-09
21848,AMILOSPARE 5 MG TAB,,,,,0,Unknown,Feb-09
22242,NAVIDREX,,,,,0,Unknown,Feb-09
22525,CHLOROTHIAZIDE 250 MG SYR,,,,,0,Unknown,Feb-09
22539,LASIX (2ML),,,,,0,Unknown,Feb-09
23256,LASIX PAED,,,,,0,Unknown,Feb-09
23271,FRUSEMIDE (2ML),,,,,0,Unknown,Feb-09
23483,HYDROCHLOROTHIAZIDE 12.5MG/K 8.1MMOL S/R,,,,,0,Unknown,Feb-09
23486,FRUSEMIDE 40mg/10MMOL POTASSIUM S/R,,,,,0,Unknown,Feb-09
23492,CYCLOPENTHIAZIDE 250MCG/K 8.1MMOL,,,,,0,Unknown,Feb-09
24520,HYDROCHLOROTHIAZIDE /METOPROLOL TARTRATE 25 MG TAB,,,,,0,Unknown,Feb-09
24702,FRUSEMIDE,,,,,0,Unknown,Feb-09
24741,FRUSEMIDE,,,,,0,Unknown,Feb-09
25051,CAPOZIDE,,,,,0,Unknown,Feb-09
25075,FRUSEMIDE 40MG/AMILORIDE HYD 5MG,,,,,0,Unknown,Feb-09
25086,SPIRONOLACTONE,,,,,0,Unknown,Feb-09
25625,FRUSEMIDE 40mg/8MMOL POTASSIUM S/R,,,,,0,Unknown,Feb-09
25630,BRINALDIX K EFFERVESCENT,,,,,0,Unknown,Feb-09
25764,PINDOLOL 10MG/CLOPAMIDE 5MG,,,,,0,Unknown,Feb-09
25787,TOTARETIC 100 TAB,,,,,0,Unknown,Feb-09
26120,CHLOROTHIAZIDE 50 MG SUS,,,,,0,Unknown,Feb-09
26328,LASIX (25ML),,,,,0,Unknown,Feb-09
26675,XIPAMIDE,,,,,0,Unknown,Feb-09
26731,TOTARETIC 50 TAB,,,,,0,Unknown,Feb-09
27489,CHLOROTHIAZIDE 25 MG LIQ,,,,,0,Unknown,Feb-09
27546,NATRILIX,,,,,0,Unknown,Feb-09
27555,BURINEX,,,,,0,Unknown,Feb-09
27664,FRUSEMIDE PAED,,,,,0,Unknown,Feb-09
29583,MIN-I-JET 100MG FRUSEMIDE INJ INJ,,,,,0,Unknown,Feb-09
30034,CHLOROTHIAZIDE / SPIRONOLACTONE 100 MG POW,,,,,0,Unknown,Feb-09
30035,CHLOROTHIAZIDE 40MG /SPIRONOLACTONE 4MG POW,,,,,0,Unknown,Feb-09
30365,CHLOROTHIAZIDE/SPIRONOLACTONE/LACTOSE MG POW,,,,,0,Unknown,Feb-09
30367,CHLOROTHIAZIDE 60MG / SPIRONOLACTONE 6MG POW,,,,,0,Unknown,Feb-09
30368,CHLOROTHIAZIDE/SPIRONOLACTONE SACHETS 100 MG,,,,,0,Unknown,Feb-09
30592,CHLOROTHIAZIDE / SPIRONOLACTONE / GLUCOS 60 MG POW,,,,,0,Unknown,Feb-09
31235,CHLOROTHIAZIDE SACHETS 60 MG,,,,,0,Unknown,Feb-09
37400,MIN-I-JET 80MG FRUSEMIDE INJ MG INJ,,,,,0,Unknown,Feb-09
41897,CO-BETALOC,,,,,0,Unknown,Apr-10
55050,CHLOROTHIAZIDE/SPIRONOLACTONE/LACT SACH 50 MG,,,,,0,Unknown,May-13
60007,Generic Sevikar HCT 40mg/10mg/12.5mg tablets,,,,,2050502,Angiotensin-ii Receptor Antagonists,May-14
60780,Generic Sevikar HCT 20mg/5mg/12.5mg tablets,,,,,2050502,Angiotensin-ii Receptor Antagonists,Aug-14
8189,Secadrex 200mg/12.5mg tablets (Sanofi),Acebutolol hydrochloride/Hydrochlorothiazide,200mg + 12.5mg,Tablet,Oral,0,Unknown,Feb-09
14126,Acebutolol 200mg / Hydrochlorothiazide 12.5mg tablets,Acebutolol hydrochloride/Hydrochlorothiazide,200mg + 12.5mg,Tablet,Oral,0,Unknown,Feb-09
1060,Amiloride 5mg tablets,Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
2002,Amiloride 5mg / hydrochlorothiazide 50mg tablets,Amiloride Hydrochloride,5mg + 50mg,Tablets,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
3293,Moduretic Oral solution (Bristol-Myers Squibb Pharmaceuticals Ltd),Amiloride Hydrochloride,,Oral Solution,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
3701,Amiloride 2.5mg / hydrochlorothiazide 25mg tablets,Amiloride Hydrochloride,2.5mg+25mg,Tablets,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
4034,Amiloride 5mg / hydrochlorothiazide 50mg/5ml solution,Amiloride Hydrochloride,5mg + 50mg/5ml,Solution,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
9935,Amiloride 5mg/5ml oral solution sugar free,Amiloride hydrochloride,1mg/1ml,Oral solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
13352,Midamor 5mg Tablet (MSD Thomas Morson Pharmaceuticals),Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
18733,Co-amilozide 5mg with 50mg/ml oral solution,Amiloride Hydrochloride,5mg + 50mg/5ml,Oral Solution,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
19890,Hydrochlorothiazide with amiloride 25mgwith2.5mg Tablet,Amiloride Hydrochloride,25mg+2.5mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
22923,Hydrochlorothiazide with amiloride 50mg with 5mg Tablet,Amiloride Hydrochloride,50mg + 5mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
24893,Amilospare Tablet (Ashbourne Pharmaceuticals Ltd),Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
26217,Berkamil 5mg Tablet (Berk Pharmaceuticals Ltd),Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
31375,Amilamont 5mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd),Amiloride hydrochloride,1mg/1ml,Oral solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
33837,Amiloride 5mg tablets (A A H Pharmaceuticals Ltd),Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
34324,Amiloride 5mg tablets (Teva UK Ltd),Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
34750,Amiloride 5mg tablets (Actavis UK Ltd),Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
41630,Amiloride 5mg Tablet (IVAX Pharmaceuticals UK Ltd),Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Mar-10
43523,Amiloride 5mg tablets (Generics (UK) Ltd),Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Sep-10
44254,Amiloride 5.67mg tablets,Amiloride Hydrochloride,5.67mg,Tablets,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-11
46930,Amiloride 5mg tablets (Wockhardt UK Ltd),Amiloride hydrochloride,5mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Mar-12
60149,Amiloride 5mg/5ml oral suspension,Amiloride hydrochloride,1mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jun-14
2255,Navispare 2.5mg/250microgram tablets (AMCo),Amiloride hydrochloride/Cyclopenthiazide,2.5mg + 250microgram,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
5727,Amiloride 2.5mg / Cyclopenthiazide 250microgram tablets,Amiloride hydrochloride/Cyclopenthiazide,2.5mg + 250microgram,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
56,Co-amilofruse 5mg/40mg tablets,Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
193,Co-amilofruse 2.5mg/20mg tablets,Amiloride hydrochloride/Furosemide,2.5mg + 20mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
211,Frumil 40mg+5mg Tablet (Helios Healthcare Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
1301,Frumil ls 20mg+2.5mg Tablet (Helios Healthcare Ltd),Amiloride hydrochloride/Furosemide,2.5mg + 20mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
2772,Lasoride 5mg/40mg tablets (Sanofi),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
3793,Co-amilofruse 10mg/80mg tablets,Amiloride hydrochloride/Furosemide,10mg + 80mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
4873,Fru-Co 5mg/40mg tablets (Teva UK Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
9431,Frusemek 40mg+5mg Tablet (Approved Prescription Services Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
13435,Frumil Forte 10mg/80mg tablets (Sanofi),Amiloride hydrochloride/Furosemide,10mg + 80mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
18332,Aridil 20mg+2.5mg Tablet (C P Pharmaceuticals Ltd),Amiloride hydrochloride/Furosemide,2.5mg + 20mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
21938,Froop Co 5mg/40mg tablets (Ashbourne Pharmaceuticals Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
25965,Co-amilofruse 2.5mg/20mg tablets (Wockhardt UK Ltd),Amiloride hydrochloride/Furosemide,2.5mg + 20mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
28129,Co-amilofruse 5mg/40mg tablets (Teva UK Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
30773,Co-amilofruse 5mg+40mg Tablet (Berk Pharmaceuticals Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
31773,Co-amilofruse 5mg/40mg tablets (Wockhardt UK Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
33527,Co-amilofruse 5mg/40mg tablets (Generics (UK) Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
33658,Co-amilofruse 5mg/40mg tablets (A A H Pharmaceuticals Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
34280,Co-amilofruse 2.5mg/20mg tablets (Sandoz Ltd),Amiloride hydrochloride/Furosemide,2.5mg + 20mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
34622,Co-amilofruse 10mg/80mg tablets (Wockhardt UK Ltd),Amiloride hydrochloride/Furosemide,10mg + 80mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
38901,Frumil LS 20mg/2.5mg tablets (Sanofi),Amiloride hydrochloride/Furosemide,2.5mg + 20mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
39807,Frumil 40mg/5mg tablets (Sanofi),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Jul-09
41533,Co-amilofruse 2.5mg/20mg tablets (Teva UK Ltd),Amiloride hydrochloride/Furosemide,2.5mg + 20mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Mar-10
41719,Co-amilofruse 5mg/40mg tablets (Actavis UK Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Mar-10
43508,Co-amilofruse 5mg/40mg tablets (Sandoz Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Sep-10
57908,Co-amilofruse 5mg/40mg tablets (Kent Pharmaceuticals Ltd),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Dec-13
59412,Co-amilofruse 5mg/40mg tablets (Waymade Healthcare Plc),Amiloride hydrochloride/Furosemide,5mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Apr-14
60258,Co-amilofruse 2.5mg/20mg tablets (Aurobindo Pharma Ltd),Amiloride hydrochloride/Furosemide,2.5mg + 20mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Jun-14
348,Moduretic Tablet (Bristol-Myers Squibb Pharmaceuticals Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
923,Co-amilozide 5mg/50mg tablets,Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
924,Co-amilozide 2.5mg/25mg tablets,Amiloride hydrochloride/Hydrochlorothiazide,2.5mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
1251,Moduret 25 tablets (Merck Sharp & Dohme Ltd),Amiloride hydrochloride/Hydrochlorothiazide,2.5mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
8058,Normetic Tablet (Abbott Laboratories Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
18361,Amilmaxco 5mg/50mg tablets (Ashbourne Pharmaceuticals Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
20066,Amil-Co 5mg/50mg tablets (IVAX Pharmaceuticals UK Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
24008,Vasetic Tablet (Shire Pharmaceuticals Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
25500,Hypertane 50 Tablet (Schwarz Pharma Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
26219,Zida-co 5mg+50mg Tablet (Opus Pharmaceuticals Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
26220,Delvas Tablet (Berk Pharmaceuticals Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
31150,Co-amilozide 5mg/50mg tablets (IVAX Pharmaceuticals UK Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
34367,Co-amilozide 2.5mg/25mg tablets (Wockhardt UK Ltd),Amiloride hydrochloride/Hydrochlorothiazide,2.5mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
41556,Co-amilozide 5mg/50mg tablets (Teva UK Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Mar-10
42142,Moduretic 5mg/50mg tablets (Merck Sharp & Dohme Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Apr-10
46916,Co-amilozide 5mg/50mg tablets (A A H Pharmaceuticals Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Mar-12
60354,Co-amilozide 2.5mg/25mg tablets (Kent Pharmaceuticals Ltd),Amiloride hydrochloride/Hydrochlorothiazide,2.5mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Jul-14
62249,Co-amilozide 5mg/50mg tablets (Alliance Healthcare (Distribution) Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Jan-15
46687,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 20mg + 5mg + 12.5mg Tablet,Amlodipine,20mg + 5mg + 12.5mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Jan-12
46715,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 10mg + 12.5mg Tablet,Amlodipine,40mg + 10mg + 12.5mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Jan-12
46792,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 5mg + 12.5mg Tablet,Amlodipine,40mg + 5mg + 12.5mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-12
47467,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 5mg + 25mg Tablet,Amlodipine,40mg + 5mg + 25mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Jul-12
55358,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 10mg + 25mg Tablet,Amlodipine,40mg + 10mg + 25mg,Tablet,,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,May-13
3526,Amiloride with atenolol with hydrochlorothiazide capsules,Atenolol,,Capsules,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
4983,Atenolol with amiloride and hydrochlorothiazide capsules,Atenolol,,Capsules,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
28177,Hydrochlorothiazide with atenolol and amiloride Capsule,Atenolol,,Capsule,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
7543,Kalten capsules (M & A Pharmachem Ltd),Atenolol/Amiloride hydrochloride/Hydrochlorothiazide,50mg + 2.5mg + 25mg,Capsule,Oral,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic,Feb-09
9178,Atenolol 25mg / Bendroflumethiazide 1.25mg capsules,Atenolol/Bendroflumethiazide,25mg + 1.25mg,Capsule,Oral,0,Unknown,Feb-09
18743,Tenben 25mg/1.25mg capsules (Galen Ltd),Atenolol/Bendroflumethiazide,25mg + 1.25mg,Capsule,Oral,0,Unknown,Feb-09
1124,Tenoretic 100mg/25mg tablets (AstraZeneca UK Ltd),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
1288,Tenoret 50mg/12.5mg tablets (AstraZeneca UK Ltd),Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
5721,Co-tenidone 100mg/25mg tablets,Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
9783,Co-tenidone 50mg/12.5mg tablets,Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
13526,Atenix Co 100 tablets (Ashbourne Pharmaceuticals Ltd),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
21873,Atenix Co 50 tablets (Ashbourne Pharmaceuticals Ltd),Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
24280,Totaretic 100mg+25mg Tablet (C P Pharmaceuticals Ltd),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
26248,Tenchlor 100mg/25mg tablets (Teva UK Ltd),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
