prodcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader,databasebuild
14837,Frusol 50mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),Furosemide,10mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
15874,Amiloride 2.5mg / furosemide 20mg tablets,Furosemide,2.5mg + 20mg,Tablets,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
16206,Froop 40mg tablets (Ashbourne Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
18497,Amiloride 10mg / furosemide 80mg tablets,Furosemide,10mg + 80mg,Tablets,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
18716,Dryptal 10mg/ml Injection (Berk Pharmaceuticals Ltd),Furosemide,10mg/ml,Injection,,2020200,Loop Diuretics,Feb-09
19056,Furosemide 50mg/5ml sugar free Oral solution (Rosemont Pharmaceuticals Ltd),Furosemide,10mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
19192,Furosemide 40mg Tablet (M & A Pharmachem Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
19194,Furosemide 20mg tablets (Teva UK Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
19258,Furosemide 50mg/5ml solution for injection ampoules,Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
20538,Frumax 40mg Tablet (Ashbourne Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
21849,Dryptal 40mg Tablet (Berk Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
24835,Min-i-jet furosemide 10mg/ml Injection (Celltech Pharma Europe Ltd),Furosemide,10mg/ml,Injection,Intravenous Injection,2020200,Loop Diuretics,Feb-09
25334,Furosemide 500mg tablets (A A H Pharmaceuticals Ltd),Furosemide,500mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
25717,Furosemide 40mg tablets (Generics (UK) Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
26292,Diuresal 40mg Tablet (Lagap),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
27447,Furosemide 40mg tablets (Wockhardt UK Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
27690,Furosemide 40mg tablets (A A H Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
27696,Furosemide 40mg tablets (Kent Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
27926,Furosemide 20mg tablets (Generics (UK) Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
29780,Furosemide 20mg Tablet (C P Pharmaceuticals Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
30625,Furosemide 20mg tablets (A A H Pharmaceuticals Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
30875,Furosemide 250mg/25ml solution for injection ampoules,Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
31548,Furosemide 20mg tablets (Actavis UK Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
32277,Furosemide 80mg/8ml solution for injection pre-filled syringes,Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
32896,Furosemide 40mg tablets (Ranbaxy (UK) Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
32918,Furosemide 20mg tablets (Sandoz Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
34006,Furosemide 40mg tablets (Actavis UK Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
34374,Furosemide 40mg tablets (Teva UK Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
34557,Furosemide 40mg tablets (IVAX Pharmaceuticals UK Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
35162,Furosemide 20mg/2ml solution for injection ampoules,Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
36190,Furosemide 5mg/5ml oral solution sugar free,Furosemide,1mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
40247,Furosemide 10mg/ml Injection (Martindale Pharmaceuticals Ltd),Furosemide,10mg/ml,Injection,Intravenous Injection,2020200,Loop Diuretics,Aug-09
41292,Furosemide 20mg tablets (Wockhardt UK Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-10
41405,Furosemide 500mg tablets (Teva UK Ltd),Furosemide,500mg,Tablet,Oral,2020200,Loop Diuretics,Mar-10
41828,Furosemide 500mg tablets (Actavis UK Ltd),Furosemide,500mg,Tablet,Oral,2020200,Loop Diuretics,Apr-10
42388,Furosemide 40mg/5ml oral solution sugar free (Focus Pharmaceuticals Ltd),Furosemide,8mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,May-10
42488,Furosemide 40mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),Furosemide,8mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Jun-10
46116,Furosemide 10mg/ml Injection (Antigen Pharmaceuticals),Furosemide,10mg/ml,Injection,Intravenous Injection,2020200,Loop Diuretics,Sep-11
46699,Furosemide 40mg tablets (Almus Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Jan-12
46948,Furosemide 40mg tablets (Arrow Generics Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Mar-12
47647,Co-amilofruse oral liquid,Furosemide,,Oral Liquid,Oral,02020200/02020300,Loop Diuretics/Potassium-sparing Diuretics And Aldosterone Antagonists,Aug-12
47815,Furosemide 20mg Tablet (Celltech Pharma Europe Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Sep-12
52887,Furosemide 20mg/2ml solution for injection ampoules (A A H Pharmaceuticals Ltd),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Jan-13
52900,Furosemide 80mg/8ml solution for injection Minijet pre-filled syringes (UCB Pharma Ltd),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Jan-13
53967,Furosemide 20mg tablets (Bristol Laboratories Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Mar-13
54825,Furosemide 20mg tablets (Sigma Pharmaceuticals Plc),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Apr-13
55738,Furosemide 50mg/5ml solution for injection ampoules (Hameln Pharmaceuticals Ltd),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Jun-13
56051,Furosemide 20mg tablets (Kent Pharmaceuticals Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Aug-13
56375,Furosemide 40mg tablets (Accord Healthcare Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Aug-13
57600,Furosemide 20mg/2ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Oct-13
57610,Furosemide 20mg/5ml oral solution sugar free (Focus Pharmaceuticals Ltd),Furosemide,4mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Oct-13
58078,Furosemide 8mg/5ml oral solution,Furosemide,1.6mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Dec-13
58224,Furosemide 10mg/5ml oral solution,Furosemide,2mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Dec-13
59030,Furosemide 20mg/5ml oral solution,Furosemide,4mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Mar-14
59290,Furosemide 20mg tablets (Alliance Healthcare (Distribution) Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Apr-14
59884,Furosemide 20mg tablets (Phoenix Healthcare Distribution Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,May-14
59911,Furosemide 40mg tablets (Alliance Healthcare (Distribution) Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,May-14
60291,Furosemide 40mg tablets (AMCo),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Jul-14
60465,Furosemide 5mg/5ml oral solution,Furosemide,1mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Jul-14
61365,Furosemide 40mg/5ml oral suspension,Furosemide,8mg/1ml,Oral suspension,Oral,2020200,Loop Diuretics,Oct-14
61475,Furosemide 20mg tablets (DE Pharmaceuticals),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Oct-14
542,Hydrochlorothiazide 25mg tablets,Hydrochlorothiazide,25mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
3517,Hydrochlorothiazide 50mg tablets,Hydrochlorothiazide,50mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
13363,Esidrex 50mg Tablet (Novartis Pharmaceuticals UK Ltd),Hydrochlorothiazide,50mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
17252,Esidrex 25mg Tablet (Novartis Pharmaceuticals UK Ltd),Hydrochlorothiazide,25mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
35380,Hydrochlorothiazide with olmesartan medoxomil 12.5mg with 20mg tablet,Hydrochlorothiazide,12.5mg + 20mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
39021,Hydrochlorothiazide with olmesartan medoxomil 25mg with 20mg tablet,Hydrochlorothiazide,25mg + 20mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
48132,Hydrochlorothiazide Capsule,Hydrochlorothiazide,,Capsule,Oral,2020100,Thiazides And Related Diuretics,Dec-12
57488,Hydrochlorothiazide Oral solution,Hydrochlorothiazide,,Oral Solution,,2020100,Thiazides And Related Diuretics,Oct-13
12440,Hydrosaluric 25mg tablets (Merck Sharp & Dohme Ltd),Hydrochlorothiazide,25mg,Tablet,Oral,0,Unknown,Feb-09
16632,Hydrosaluric 50mg tablets (Merck Sharp & Dohme Ltd),Hydrochlorothiazide,50mg,Tablet,Oral,0,Unknown,Feb-09
47573,Sevikar HCT 40mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd),Hydrochlorothiazide/Amlodipine besilate/Olmesartan medoxomil,12.5mg + 5mg + 40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-12
53220,Sevikar HCT 40mg/10mg/25mg tablets (Daiichi Sankyo UK Ltd),Hydrochlorothiazide/Amlodipine besilate/Olmesartan medoxomil,25mg + 10mg + 40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
47616,Sevikar HCT 40mg/10mg/12.5mg tablets (Daiichi Sankyo UK Ltd),Hydrochlorothiazide/amlodipine/olmesartan Medoxomil,40mg + 10mg + 12.5mg,Tablets,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-12
47727,Sevikar HCT 40mg/5mg/25mg tablets (Daiichi Sankyo UK Ltd),Hydrochlorothiazide/amlodipine/olmesartan Medoxomil,40mg + 5mg + 25mg,Tablets,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-12
3203,Capozide LS Tablet (E R Squibb and Sons Ltd),Hydrochlorothiazide/Captopril,12.5mg + 25mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
32166,Capto-co 25mg+50mg Tablet (IVAX Pharmaceuticals UK Ltd),Hydrochlorothiazide/Captopril,25mg + 50mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
1520,Capozide 25mg/50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Hydrochlorothiazide/Captopril,25mg + 50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,Feb-09
11351,Co-zidocapt 25mg/50mg tablets,Hydrochlorothiazide/Captopril,25mg + 50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,Feb-09
11561,Co-zidocapt 12.5mg/25mg tablets,Hydrochlorothiazide/Captopril,12.5mg + 25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,Feb-09
18263,Acezide 25mg/50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Hydrochlorothiazide/Captopril,25mg + 50mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,Feb-09
39227,Capozide LS 12.5mg/25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Hydrochlorothiazide/Captopril,12.5mg + 25mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,Apr-09
10316,CoAprovel 150mg/12.5mg tablets (Sanofi),Hydrochlorothiazide/Irbesartan,12.5mg + 150mg,Tablet,Oral,02020100/02050504,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
11448,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,Hydrochlorothiazide/Irbesartan,12.5mg + 150mg,Tablet,Oral,02020100/02050504,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
37650,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,Hydrochlorothiazide/losartan Potassium,100mg + 12.5mg,Tablets,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
7066,Metoprolol 100mg / Hydrochlorothiazide 12.5mg tablets,Hydrochlorothiazide/Metoprolol tartrate,12.5mg + 100mg,Tablet,Oral,0,Unknown,Feb-09
10627,Co-Betaloc tablets (Pfizer Ltd),Hydrochlorothiazide/Metoprolol tartrate,12.5mg + 100mg,Tablet,Oral,0,Unknown,Feb-09
18903,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets,Hydrochlorothiazide/olmesartan Medoxomil,20mg + 25mg,Tablets,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
43322,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets,Hydrochlorothiazide/Olmesartan medoxomil,12.5mg + 40mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Sep-10
43915,Olmetec Plus 40mg/12.5mg tablets (Daiichi Sankyo UK Ltd),Hydrochlorothiazide/Olmesartan medoxomil,12.5mg + 40mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Nov-10
15031,Accuretic 12.5mg/10mg tablets (Pfizer Ltd),Hydrochlorothiazide/Quinapril hydrochloride,12.5mg + 10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,Feb-09
15108,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets,Hydrochlorothiazide/Quinapril hydrochloride,12.5mg + 10mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,Feb-09
38459,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,Hydrochlorothiazide/telmisartan,80mg + 25mg,Tablets,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
38889,MicardisPlus 80mg/25mg tablets (Boehringer Ingelheim Ltd),Hydrochlorothiazide/telmisartan,80mg + 25mg,Tablets,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
764,Co-Diovan 80mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd),Hydrochlorothiazide/Valsartan,12.5mg + 80mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
16060,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,Hydrochlorothiazide/Valsartan,12.5mg + 80mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
52858,Co-Diovan 80mg/12.5mg tablets (Sigma Pharmaceuticals Plc),Hydrochlorothiazide/Valsartan,12.5mg + 80mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Jan-13
12110,Hydroflumethiazide 50mg Tablet,Hydroflumethiazide,50mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
13525,Hydrenox 50mg Tablet (Knoll Ltd),Hydroflumethiazide,50mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
3056,Natrilix SR 1.5mg tablets (Servier Laboratories Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
5112,Indapamide 1.5mg modified-release tablets,Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
39447,Varbim XL 1.5mg tablets (Teva UK Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Apr-09
41861,Tensaid XL 1.5mg tablets (Generics (UK) Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Apr-10
41885,Ethibide XL 1.5mg tablets (Genus Pharmaceuticals Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Apr-10
43184,Mapemid XL 1.5mg tablets (Teva UK Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Aug-10
44168,Indipam XL 1.5mg tablets (Actavis UK Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Dec-10
46675,Indapamide 1.5mg modified-release tablets (A A H Pharmaceuticals Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Jan-12
59616,Rawel XL 1.5mg tablets (Consilient Health Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Apr-14
60020,Indapamide 1.5mg modified-release tablets (Waymade Healthcare Plc),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,May-14
62066,Cardide SR 1.5mg tablets (Teva UK Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Jan-15
2612,Indapamide 2.5mg tablets,Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
7641,Natrilix 2.5mg tablets (Servier Laboratories Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
26256,Opumide 2.5mg Tablet (Opus Pharmaceuticals Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
26275,Nindaxa 2.5 tablets (Ashbourne Pharmaceuticals Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
27957,Natramid 2.5mg Tablet (Trinity Pharmaceuticals Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
33083,Indapamide 2.5mg tablets (Teva UK Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
34551,Indapamide 2.5mg tablets (Generics (UK) Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
40907,Indapamide 2.5mg tablets (Genus Pharmaceuticals Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Dec-09
42906,Indapamide 2.5mg tablets (Niche Generics Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Jul-10
43516,Indapamide 2.5mg tablets (Actavis UK Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Sep-10
48079,Indapamide 2.5mg tablets (Zentiva),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Dec-12
48099,Indapamide 2.5mg tablets (A A H Pharmaceuticals Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Dec-12
49529,Indapamide 2.5mg tablets (Phoenix Healthcare Distribution Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Jan-13
54316,Indapamide 2.5mg tablets (Alliance Healthcare (Distribution) Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Mar-13
55259,Indapamide 2.5mg tablets (Kent Pharmaceuticals Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,May-13
56296,Indapamide 2.5mg tablets (Boston Healthcare Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Aug-13
56760,Indapamide 2.5mg tablets (Co-Pharma Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Aug-13
37978,Perindopril arginine 5mg / Indapamide 1.25mg tablets,Indapamide/perindopril Arginine,5mg + 1.25mg,Tablets,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
6794,Perindopril erbumine 4mg / Indapamide 1.25mg tablets,Indapamide/Perindopril erbumine,1.25mg + 4mg,Tablet,Oral,02020100/02050500/02050501,Thiazides And Related Diuretics/Drugs Affecting The Renin-angiotensin System/Angiotensin-converting Enzyme Inhibitors,Feb-09
14228,Coversyl Plus tablets (Servier Laboratories Ltd),Indapamide/Perindopril erbumine,1.25mg + 4mg,Tablet,Oral,0,Unknown,Feb-09
11469,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,Irbesartan/Hydrochlorothiazide,300mg + 12.5mg,Tablet,Oral,02020100/02050504,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
11526,CoAprovel 300mg/12.5mg tablets (Sanofi),Irbesartan/Hydrochlorothiazide,300mg + 12.5mg,Tablet,Oral,02020100/02050504,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
35196,CoAprovel 300mg/25mg tablets (Sanofi),Irbesartan/Hydrochlorothiazide,300mg + 25mg,Tablet,Oral,02020100/02050504,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
