prodcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader,databasebuild
35481,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,Irbesartan/hydrochlorothiazide,300mg + 25mg,Tablets,Oral,02020100/02050504,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
2982,Zestoretic 20- 20mg+12.5mg Tablet (AstraZeneca UK Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
6359,Zestoretic 10- 10mg+12.5mg Tablet (AstraZeneca UK Ltd),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
6468,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
6786,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
9764,Carace 20 Tablet (Bristol-Myers Squibb Pharmaceuticals Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
17655,Carace 10 Tablet (Bristol-Myers Squibb Pharmaceuticals Ltd),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
33353,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
37710,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
38995,Zestoretic 20 tablets (AstraZeneca UK Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
39137,Zestoretic 10 tablets (AstraZeneca UK Ltd),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Apr-09
39147,Carace 20 Plus tablets (Merck Sharp & Dohme Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Apr-09
54201,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Almus Pharmaceuticals Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Mar-13
55399,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,May-13
56244,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Tillomed Laboratories Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Aug-13
57539,Zestoretic 10 tablets (Sigma Pharmaceuticals Plc),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Oct-13
21231,Caralpha 20mg/12.5mg tablets (Actavis UK Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,Feb-09
39242,Carace 10 Plus tablets (Merck Sharp & Dohme Ltd),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,2050501,Angiotensin-converting Enzyme Inhibitors,Apr-09
14738,Hydrochlorothiazide with losartan 12.5mg with 50mg Tablet,Losartan Potassium,12.5mg + 50mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
24632,Hydrochlorothiazide with losartan 25mg with 100mg Tablet,Losartan Potassium,25mg + 100mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
38367,Hydrochlorothiazide with losartan 12.5mg with 100mg Tablet,Losartan Potassium,12.5mg + 100mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
4540,Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd),Losartan potassium/Hydrochlorothiazide,50mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
6437,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,Losartan potassium/Hydrochlorothiazide,50mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
10323,Losartan 100mg / Hydrochlorothiazide 25mg tablets,Losartan potassium/Hydrochlorothiazide,100mg + 25mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
21423,Cozaar-Comp 100mg/25mg tablets (Merck Sharp & Dohme Ltd),Losartan potassium/Hydrochlorothiazide,100mg + 25mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
37747,Cozaar-Comp 100mg/12.5mg tablets (Merck Sharp & Dohme Ltd),Losartan potassium/Hydrochlorothiazide,100mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
48039,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd),Losartan potassium/Hydrochlorothiazide,100mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Nov-12
52189,Losartan 100mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd),Losartan potassium/Hydrochlorothiazide,100mg + 25mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Jan-13
55160,Cozaar-Comp 50mg/12.5mg tablets (Sigma Pharmaceuticals Plc),Losartan potassium/Hydrochlorothiazide,50mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,May-13
56204,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd),Losartan potassium/Hydrochlorothiazide,50mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Aug-13
56975,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd),Losartan potassium/Hydrochlorothiazide,50mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Sep-13
57796,Cozaar-Comp 50mg/12.5mg tablets (DE Pharmaceuticals),Losartan potassium/Hydrochlorothiazide,50mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Dec-13
20652,Mannitol 10% Infusion,Mannitol,10%,Infusion,Intravenous Infusion,2020500,Osmotic Diuretics,Feb-09
30965,Mannitol 20% Infusion,Mannitol,20%,Infusion,Intravenous Infusion,2020500,Osmotic Diuretics,Feb-09
52937,Mannitol 50g/500ml infusion polyethylene bottles,Mannitol,100mg/1ml,Infusion,Intravenous,2020500,Osmotic Diuretics,Jan-13
61000,Mannitol 50g/500ml infusion bags,Mannitol,100mg/1ml,Infusion,Intravenous,2020500,Osmotic Diuretics,Aug-14
15457,Baycaron 25mg Tablet (Bayer Plc),Mefruside,25mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
17143,Mefruside 25mg Tablet,Mefruside,25mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
8303,Tenavoid Tablet (Edwin Burgess Ltd),Meprobamate,,Tablet,Oral,02020100/04010200,Thiazides And Related Diuretics/Anxiolytics,Feb-09
8464,Meprobamate with bendroflumethiazide Tablet,Meprobamate,,Tablet,Oral,02020100/04010200,Thiazides And Related Diuretics/Anxiolytics,Feb-09
31013,Mersalyl 50mg/ml Injection,Mersalyl,50mg/ml,Injection,,2020600,Mercurial Diuretics,Feb-09
18267,Enduron 5mg Tablet (Abbott Laboratories Ltd),Methyclothiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
20057,Methyclothiazide 5mg Tablet,Methyclothiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
28738,Methyldopa with hydrochlorothiazide Tablet,Methyldopa Anhydrous,,Tablet,Oral,2050200,Centrally Acting Antihypertensive Drugs,Feb-09
4332,Metolazone 5mg tablets,Metolazone,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
4334,Metolazone 500microgram low dose Tablet,Metolazone,500microgram,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
8602,Metenix 5mg tablets (Sanofi),Metolazone,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
19352,Xuret 0.5mg Tablet (Galen Ltd),Metolazone,0.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
53674,Metolazone 2.5mg tablets,Metolazone,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-13
54329,Metolazone 5mg/5ml oral suspension,Metolazone,1mg/1ml,Oral suspension,Oral,2020100,Thiazides And Related Diuretics,Mar-13
54643,Metolazone Oral solution,Metolazone,,Oral Solution,,2020100,Thiazides And Related Diuretics,Apr-13
61846,Zaroxolyn 2.5mg tablets (IDIS),Metolazone,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Dec-14
8147,Lopresoretic Tablet (Novartis Pharmaceuticals UK Ltd),Metoprolol Tartrate,,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
15488,Metoprolol tartrate with chlortalidone Tablet,Metoprolol Tartrate,,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
29427,Hydrochlorothiazide with metoprolol tartrate 12.5mg with 100mg tablet,Metoprolol Tartrate,12.5mg + 100mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
33659,Hydrochlorothiazide with metoprolol tartrate 25mg with 200mg Modified-release tablet,Metoprolol Tartrate,25mg + 200mg,Modified-release Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
18287,Co-Betaloc SA tablets (Pfizer Ltd),Metoprolol tartrate/Hydrochlorothiazide,200mg + 25mg,Modified-release tablet,Oral,0,Unknown,Feb-09
20093,Metoprolol 200mg modified-release / Hydrochlorothiazide 25mg tablets,Metoprolol tartrate/Hydrochlorothiazide,200mg + 25mg,Modified-release tablet,Oral,0,Unknown,Feb-09
11338,Bendroflumethiazide 5mg with Nadolol 40mg tablets,Nadolol,5mg + 40mg,Tablets,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
5330,Corgaretic 40mg tablets (Sanofi-Synthelabo Ltd),Nadolol/Bendroflumethiazide,40mg + 5mg,Tablet,Oral,0,Unknown,Feb-09
14438,Corgaretic 80mg tablets (Sanofi-Synthelabo Ltd),Nadolol/Bendroflumethiazide,80mg + 5mg,Tablet,Oral,0,Unknown,Feb-09
23134,Nadolol 40mg / Bendroflumethiazide 5mg tablets,Nadolol/Bendroflumethiazide,40mg + 5mg,Tablet,Oral,0,Unknown,Feb-09
27946,Nadolol 80mg / Bendroflumethiazide 5mg tablets,Nadolol/Bendroflumethiazide,80mg + 5mg,Tablet,Oral,0,Unknown,Feb-09
46355,Sevikar HCT 20mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd),Olmesartan medoxomil/Amlodipine besilate/Hydrochlorothiazide,20mg + 5mg + 12.5mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Oct-11
18200,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets,Olmesartan medoxomil/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
27520,Olmetec Plus 20mg/25mg tablets (Daiichi Sankyo UK Ltd),Olmesartan medoxomil/Hydrochlorothiazide,20mg + 25mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
29634,Olmetec Plus 20mg/12.5mg tablets (Daiichi Sankyo UK Ltd),Olmesartan medoxomil/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
8673,Oxprenolol with cyclopenthiazide 160mg+0.25mg Modified-release tablet,Oxprenolol Hydrochloride,160mg+0.25mg,Modified-release Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
52145,Cyclopenthiazide 0.25mg with oxprenolol 160mg modified-release tablets,Oxprenolol Hydrochloride,,,,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Jan-13
4429,Trasidrex modified-release tablets (Mercury Pharma Group Ltd),Oxprenolol hydrochloride/Cyclopenthiazide,160mg + 250microgram,Modified-release tablet,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
13871,Co-prenozide 160mg/0.25mg modified-release tablets,Oxprenolol hydrochloride/Cyclopenthiazide,160mg + 250microgram,Modified-release tablet,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
24832,Lasipressin Tablet (Hoechst UK Ltd),Penbutolol,,Tablet,Oral,02020200/02040000,Loop Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
26529,Furosemide with penbutolol Tablet,Penbutolol,,Tablet,Oral,02020200/02040000,Loop Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
37908,Coversyl Arginine Plus 5mg/1.25mg tablets (Servier Laboratories Ltd),Perindopril arginine/Indapamide,5mg + 1.25mg,Tablet,Oral,02020100/02050500/02050501,Thiazides And Related Diuretics/Drugs Affecting The Renin-angiotensin System/Angiotensin-converting Enzyme Inhibitors,Feb-09
51258,Coversyl Arginine Plus 5mg/1.25mg tablets (DE Pharmaceuticals),Perindopril arginine/Indapamide,5mg + 1.25mg,Tablet,Oral,02020100/02050500/02050501,Thiazides And Related Diuretics/Drugs Affecting The Renin-angiotensin System/Angiotensin-converting Enzyme Inhibitors,Jan-13
48098,Perindopril arginine 4mg with Indapamide 1.25mg tablet,Perindopril Erbumine,4mg + 1.25mg,Tablets,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Dec-12
50607,Perindopril arginine 2mg with Indapamide 625 micrograms tablet,Perindopril Erbumine,,,,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Jan-13
25462,Clopamide 5mg with Pindolol 10mg tablets,Pindolol,5mg + 10mg,Tablets,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
9143,Viskaldix tablets (AMCo),Pindolol/Clopamide,10mg + 5mg,Tablet,Oral,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic,Feb-09
14057,Pindolol 10mg / Clopamide 5mg tablets,Pindolol/Clopamide,10mg + 5mg,Tablet,Oral,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic,Feb-09
7709,Arelix 6mg Capsule (Hoechst Marion Roussel),Piretanide,6mg,Capsule,Oral,2020200,Loop Diuretics,Feb-09
12367,Piretanide 6mg capsule,Piretanide,6mg,Capsules,Oral,2020200,Loop Diuretics,Feb-09
12360,Nephril 1mg Tablet (Pfizer Ltd),Polythiazide,1mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
12926,Polythiazide 1mg tablets,Polythiazide,1mg,Tablet,Oral,0,Unknown,Feb-09
1125,Navidrex -k Tablet (Novartis Pharmaceuticals UK Ltd),Potassium Chloride,,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
2833,CYCLOPENTHIAZIDE -K tablets,Potassium Chloride,,Tablets,Oral,2020100,Thiazides And Related Diuretics,Feb-09
8891,Hygroton -k Tablet (Novartis Pharmaceuticals UK Ltd),Potassium Chloride,,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
18983,Brinaldix k Effervescent tablet (Berk Pharmaceuticals Ltd),Potassium Chloride,,Effervescent Tablet,Oral,2020800,Diuretics With Potassium,Feb-09
22839,Clopamide with Potassium effervescent tablets,Potassium Chloride,,Effervescent Tablet,Oral,2020800,Diuretics With Potassium,Feb-09
36519,Esidrex -k Tablet (Novartis Pharmaceuticals UK Ltd),Potassium Chloride,,Tablet,Oral,2020800,Diuretics With Potassium,Feb-09
20426,Centyl k 2.5mg+7.7mmol Tablet (Edwin Burgess Ltd),Potassium chloride/Bendroflumethiazide,573mg + 2.5mg,Modified-release tablet,Oral,2020800,Diuretics With Potassium,Feb-09
17561,Bendroflumethiazide 2.5mg / Potassium chloride 573mg (potassium 7.7mmol) modified-release tablets,Potassium chloride/Bendroflumethiazide,573mg + 2.5mg,Modified-release tablet,Oral,0,Unknown,Feb-09
20431,Centyl K modified-release tablets (LEO Pharma),Potassium chloride/Bendroflumethiazide,573mg + 2.5mg,Modified-release tablet,Oral,0,Unknown,Feb-09
7734,Diumide-K Continus tablets (Teofarma),Potassium chloride/Furosemide,600mg + 40mg,Modified-release tablet,Oral,2020800,Diuretics With Potassium,Feb-09
8102,Furosemide 40mg / Potassium chloride 600mg (potassium 8mmol) modified-release tablets,Potassium chloride/Furosemide,600mg + 40mg,Modified-release tablet,Oral,2020800,Diuretics With Potassium,Feb-09
10781,Lasix with k Tablet (Hoechst Marion Roussel),Potassium chloride/Furosemide,600mg + 40mg,Modified-release tablet,Oral,2020800,Diuretics With Potassium,Feb-09
7582,Lasikal modified-release tablets (Borg Medicare),Potassium chloride/Furosemide,750mg + 20mg,Modified-release tablet,Oral,0,Unknown,Feb-09
17960,Furosemide 20mg / Potassium chloride 750mg (potassium 10mmol) modified-release tablets,Potassium chloride/Furosemide,750mg + 20mg,Modified-release tablet,Oral,0,Unknown,Feb-09
22912,Bendroflumethiazide 2.5mg with Propanolol 80mg capsules,Propranolol Hydrochloride,2.5mg + 80mg,Capsules,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
23131,Bendroflumethiazide 5mg with Propanolol 160mg modified-release capsules,Propranolol Hydrochloride,5mg + 160mg,Modified Release Capsules,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
4796,Inderetic 80mg/2.5mg capsules (AstraZeneca UK Ltd),Propranolol hydrochloride/Bendroflumethiazide,80mg + 2.5mg,Capsule,Oral,0,Unknown,Feb-09
8369,Inderex 160mg/5mg modified-release capsules (AstraZeneca UK Ltd),Propranolol hydrochloride/Bendroflumethiazide,160mg + 5mg,Modified-release capsule,Oral,0,Unknown,Feb-09
8987,Propranolol 160mg modified-release / Bendroflumethiazide 5mg capsules,Propranolol hydrochloride/Bendroflumethiazide,160mg + 5mg,Modified-release capsule,Oral,0,Unknown,Feb-09
12054,Propranolol 80mg / Bendroflumethiazide 2.5mg capsules,Propranolol hydrochloride/Bendroflumethiazide,80mg + 2.5mg,Capsule,Oral,0,Unknown,Feb-09
15493,Reserpine with hydrochlorothiazide tablet,Reserpine,,Tablets,Oral,2050200,Centrally Acting Antihypertensive Drugs,Feb-09
19892,Serpasil -esidrex Tablet (Novartis Pharmaceuticals UK Ltd),Reserpine,,Tablet,Oral,2050200,Centrally Acting Antihypertensive Drugs,Feb-09
3691,Sotalol 160mg with hydrochlorothiazide 25mg tablet,Sotalol Hydrochloride,160mg + 25mg,Tablets,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
8061,Sotalol 80mg with hydrochlorothiazide 12.5mg tablet,Sotalol Hydrochloride,80mg + 12.5mg,Tablets,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
692,Spironolactone 25mg tablets,Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
708,Spironolactone 50mg tablets,Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
787,Spironolactone 100mg capsule,Spironolactone,100mg,Capsules,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
2142,Spironolactone 100mg tablets,Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
2389,Aldactone 25mg tablets (Pfizer Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
4161,Spiroctan 25mg Tablet (Roche Products Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
4960,Aldactone 50mg tablets (Pfizer Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
6815,Spironolactone 50mg/5ml oral suspension sugar free,Spironolactone,50mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
7952,Aldactone 100mg tablets (Pfizer Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
7961,Spironolactone 50mg with hydroflumethiazide 50mg tablet,Spironolactone,50mg+50mg,Tablets,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
